"Team Code","Game Code","Rush Att","Rush Yard","Rush TD","Pass Att","Pass Comp","Pass Yard","Pass TD","Pass Int","Pass Conv","Kickoff Ret","Kickoff Ret Yard","Kickoff Ret TD","Punt Ret","Punt Ret Yard","Punt Ret TD","Fum Ret","Fum Ret Yard","Fum Ret TD","Int Ret","Int Ret Yard","Int Ret TD","Misc Ret","Misc Ret Yard","Misc Ret TD","Field Goal Att","Field Goal Made","Off XP Kick Att","Off XP Kick Made","Off 2XP Att","Off 2XP Made","Def 2XP Att","Def 2XP Made","Safety","Points","Punt","Punt Yard","Kickoff","Kickoff Yard","Kickoff Touchback","Kickoff Out-Of-Bounds","Kickoff Onside","Fumble","Fumble Lost","Tackle Solo","Tackle Assist","Tackle For Loss","Tackle For Loss Yard","Sack","Sack Yard","QB Hurry","Fumble Forced","Pass Broken Up","Kick/Punt Blocked","1st Down Rush","1st Down Pass","1st Down Penalty","Time Of Possession","Penalty","Penalty Yard","Third Down Att","Third Down Conv","Fourth Down Att","Fourth Down Conv","Red Zone Att","Red Zone TD","Red Zone Field Goal"
37,0651003720070908,35,125,1,35,16,165,1,2,0,5,130,0,3,43,0,0,0,0,0,0,0,1,4,0,3,3,2,2,0,0,0,0,0,23,5,220,5,273,0,0,0,3,3,48,52,9.0,48,3.0,36,28,0,3,1,5,9,2,1636,7,55,13,2,2,1,3,2,0
37,0430003720070915,46,216,2,22,12,107,0,3,0,5,110,0,3,35,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,4,165,3,152,0,0,0,2,2,34,28,7.0,18,1.0,4,6,2,4,0,12,3,1,1849,4,42,16,9,1,0,3,1,0
37,0472003720070922,47,229,5,24,14,193,2,0,0,4,75,0,2,20,0,1,21,1,3,8,0,0,0,0,1,0,8,7,0,0,0,0,0,55,5,244,9,590,4,0,0,2,1,43,30,9.0,21,1.0,2,7,1,3,0,9,9,1,1680,5,40,13,5,2,1,6,5,0
37,0037023520070929,44,99,2,26,17,227,0,0,0,4,78,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,2,2,0,0,0,0,0,20,5,225,4,258,1,0,0,1,1,39,18,2.0,10,0.0,0,1,1,1,1,10,12,1,1977,7,55,14,6,1,1,3,2,1
37,0736003720071006,39,239,4,18,14,165,1,1,0,2,38,0,2,-4,0,0,0,0,1,26,0,0,0,0,0,0,5,5,0,0,0,0,0,35,5,208,6,364,2,0,0,0,0,35,34,7.0,27,2.0,13,12,0,5,0,10,8,1,1688,11,87,11,6,0,0,4,4,0
37,0037003120071013,53,189,0,23,13,101,0,0,0,2,49,0,8,58,0,0,0,0,1,3,0,0,0,0,5,3,0,0,0,0,0,0,0,9,5,192,4,222,0,1,0,1,1,37,13,4.0,26,2.0,18,2,0,4,0,12,5,4,2153,6,35,13,1,2,2,4,0,2
37,0037036520071020,35,97,1,28,18,199,2,0,0,7,135,0,0,0,0,1,36,0,1,8,0,0,0,0,1,1,3,3,0,0,0,0,0,24,7,302,5,189,0,0,0,0,0,58,21,5.0,23,2.0,18,2,2,4,0,6,9,1,1964,3,20,14,6,0,0,4,3,1
37,0433003720071027,48,231,1,26,16,189,1,0,0,1,6,0,2,9,0,0,0,0,1,0,0,0,0,0,2,1,2,2,0,0,0,0,0,17,4,162,4,217,0,0,0,2,1,32,28,4.0,30,3.0,24,7,1,0,0,13,9,0,2183,7,57,16,8,2,2,2,1,1
37,0692003720071103,36,115,2,29,15,259,2,1,0,2,17,0,2,21,0,0,0,0,2,105,1,0,0,0,0,0,5,5,0,0,0,0,0,35,5,269,6,331,0,0,0,1,0,45,22,3.0,6,0.0,0,1,1,0,0,6,11,1,1851,7,53,15,7,3,2,5,4,0
37,0037025720071110,35,83,1,30,14,133,1,4,0,5,68,0,1,-2,0,0,0,0,1,20,0,0,0,0,2,2,2,2,0,0,0,0,0,20,3,119,5,308,0,0,0,1,0,51,10,6.0,20,1.0,9,0,1,2,0,8,7,3,1849,6,29,12,4,1,0,4,2,2
37,0008003720071124,41,165,2,22,12,117,0,1,0,2,28,0,2,31,0,0,0,0,1,0,0,0,0,0,2,1,2,2,0,0,0,0,0,17,4,136,4,258,0,0,0,0,0,35,32,2.0,19,2.0,19,9,1,3,0,11,4,2,1869,3,35,13,3,2,2,3,2,0
37,0147003720071231,47,190,2,43,26,233,1,1,0,3,92,0,3,25,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,23,8,309,4,266,0,0,0,0,0,46,20,9.0,37,3.0,13,0,0,5,0,12,11,1,1846,6,40,19,7,2,1,4,3,1
47,0414004720070830,34,140,0,36,19,198,1,0,0,2,38,0,3,37,0,0,0,0,2,1,0,0,0,0,3,2,1,1,0,0,0,0,0,13,6,283,4,258,0,1,0,0,0,28,56,8.0,32,3.0,18,0,0,4,0,8,8,1,1606,5,48,18,7,2,1,3,0,2
47,0047020420070908,42,153,1,39,19,306,4,0,0,3,77,0,4,12,0,0,0,0,1,33,0,0,0,0,3,1,5,5,0,0,0,0,0,38,5,242,7,439,1,0,0,0,0,30,38,4.0,13,0.0,0,5,0,0,0,7,16,1,2035,7,38,20,11,1,1,5,4,0
47,0047072620070915,42,262,1,33,19,277,3,1,0,4,67,0,0,0,0,0,0,0,0,0,0,2,10,0,3,2,4,4,0,0,0,0,0,34,2,84,6,353,2,0,0,2,0,48,38,3.0,16,1.0,7,0,2,1,2,15,12,0,1791,3,18,15,11,0,0,6,3,2
47,0047046320070922,36,188,2,43,26,422,3,1,0,3,64,0,1,12,0,0,0,0,1,0,0,0,0,0,3,2,5,4,0,0,0,0,0,40,3,135,8,515,1,0,0,2,1,50,28,7.0,21,3.0,14,0,2,1,0,7,19,1,1628,4,34,15,9,0,0,3,2,1
47,0086004720070929,48,274,3,29,21,233,3,0,0,2,55,0,2,7,0,0,0,0,1,26,1,0,0,0,1,0,7,7,0,0,0,0,0,49,1,56,8,528,2,0,0,1,0,22,46,3.0,8,1.0,2,0,1,0,0,15,11,2,2093,4,80,13,8,2,1,8,6,0
47,0129004720071006,39,141,3,38,18,228,1,0,0,10,284,1,1,10,0,0,0,0,1,57,0,0,0,0,1,1,5,5,0,0,0,0,0,38,7,349,7,451,3,0,0,3,1,37,58,5.0,11,0.0,0,0,0,1,0,8,11,1,1747,8,78,17,5,3,2,4,3,1
47,0772004720071013,29,75,2,31,21,288,3,1,0,3,81,0,4,85,0,0,0,0,3,52,0,0,0,0,0,0,5,5,0,0,0,0,0,35,5,238,6,351,0,1,0,3,2,39,78,7.0,25,2.0,11,0,0,2,0,3,13,3,1540,8,75,11,4,1,1,2,2,0
47,0047077420071020,24,72,1,48,25,358,2,0,0,6,106,0,4,29,0,0,0,0,3,17,0,0,0,0,2,2,3,3,0,0,0,0,0,27,10,453,6,383,3,0,0,0,0,51,32,7.0,21,4.0,17,0,0,2,0,2,15,2,1705,9,74,16,4,0,0,3,1,2
47,0047030120071027,38,170,0,33,16,167,1,1,0,3,65,0,0,0,0,0,0,0,2,48,1,0,0,0,3,1,2,2,0,0,0,0,0,17,5,218,4,243,0,1,0,2,0,36,46,4.0,9,1.0,5,2,1,3,0,10,8,1,1739,6,52,17,8,0,0,3,0,1
47,0047030620071103,32,67,1,49,27,345,1,2,0,5,99,0,1,10,0,2,0,0,1,36,0,0,0,0,2,2,2,2,0,0,0,0,0,20,6,251,5,296,1,0,0,1,0,43,22,6.0,19,1.0,1,0,2,4,0,3,17,2,1906,8,80,21,10,2,1,4,2,2
47,0709004720071113,41,181,3,20,14,265,3,0,0,4,86,0,0,0,0,0,0,0,2,38,0,0,0,0,1,0,6,5,0,0,0,0,0,41,4,163,7,403,0,0,0,0,0,31,64,5.0,12,0.0,0,0,0,2,0,8,9,3,1695,7,76,12,7,0,0,4,3,0
47,0047050320071124,31,44,1,35,23,326,2,0,0,3,23,0,1,0,0,0,0,0,1,4,0,0,0,0,3,2,3,3,0,0,0,0,0,27,3,131,6,367,1,0,0,3,0,35,24,8.0,53,5.0,47,0,1,4,0,2,16,1,1732,4,45,12,4,2,0,6,3,1
47,0587004720080105,31,169,0,49,25,291,3,0,0,7,174,0,2,21,0,0,0,0,1,0,0,0,0,0,3,3,3,3,0,0,0,0,0,30,5,206,4,248,0,0,2,2,1,45,18,2.0,14,1.0,12,3,0,3,0,11,13,3,1799,3,25,15,7,1,0,6,3,3
51,0051069820070901,25,51,0,55,26,231,0,4,0,4,66,0,6,38,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,332,1,39,0,0,0,3,0,55,24,2.0,15,2.0,15,0,2,2,0,4,12,0,1672,5,45,20,7,1,1,2,0,0
51,0574005120070908,26,98,0,51,30,423,6,0,0,2,64,0,4,38,0,0,0,0,1,20,0,0,0,0,1,0,6,6,0,0,0,0,0,42,3,89,7,424,0,0,0,3,1,38,48,10.0,36,5.0,26,1,0,4,0,6,19,2,1632,4,30,16,10,1,1,6,5,0
51,0670005120070915,19,28,0,50,30,411,5,2,0,5,78,0,5,59,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,34,7,297,6,339,0,0,0,0,0,49,38,10.0,35,2.0,10,16,1,6,0,1,18,0,1446,7,54,14,6,0,0,3,3,0
51,0051008620070922,42,229,1,45,21,172,3,1,0,3,31,0,2,51,0,0,0,0,3,39,0,0,0,0,3,2,4,4,0,0,0,0,0,34,4,151,7,406,0,1,0,4,1,40,34,7.0,30,3.0,23,4,2,4,0,11,11,2,1954,6,50,17,6,3,0,5,3,1
51,0051069720070929,16,60,1,36,12,194,0,2,0,3,40,0,1,2,0,0,0,0,1,27,0,0,0,0,1,1,1,1,0,0,0,0,0,10,8,322,3,178,0,0,0,1,1,51,68,8.0,17,0.0,0,0,0,3,0,1,6,0,1002,5,54,13,3,1,0,1,1,0
51,0157005120071006,18,55,2,60,36,410,1,2,0,8,133,0,1,1,0,0,0,0,1,23,0,0,0,0,1,1,3,2,0,0,0,0,0,23,5,164,5,248,1,0,0,2,1,30,62,7.0,21,1.0,7,4,0,3,0,3,19,2,1615,10,71,15,6,2,1,6,3,1
51,0051032820071013,19,48,0,43,22,154,0,4,0,6,200,1,2,8,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,7,267,3,197,0,0,0,2,1,50,34,5.0,23,4.0,22,2,0,5,0,3,6,1,1569,5,35,14,2,2,0,2,0,1
51,0703005120071020,18,8,0,56,32,284,1,4,0,4,30,0,0,0,0,1,60,0,2,17,0,0,0,0,2,1,1,1,0,0,0,0,0,10,5,188,3,168,1,0,0,0,0,41,52,7.0,34,3.0,17,1,2,3,0,4,13,2,1580,2,9,17,6,3,1,4,1,1
51,0051032720071027,26,13,0,35,20,305,2,3,0,9,189,0,2,4,0,0,0,0,1,32,0,0,0,0,1,0,2,1,0,0,0,0,0,13,7,282,4,209,0,0,0,4,4,50,38,4.0,17,1.0,5,0,2,6,0,2,12,1,1539,9,103,12,2,1,0,2,0,0
51,0700005120071103,35,91,0,47,25,191,1,1,0,6,107,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,8,338,2,110,0,0,0,2,1,38,44,4.0,11,0.0,0,1,1,4,0,8,11,2,1966,7,55,21,9,2,1,2,1,0
51,0051052220071110,26,170,1,42,25,280,2,2,0,5,100,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,3,3,0,0,0,0,0,21,5,191,4,243,0,0,0,2,0,41,28,5.0,12,0.0,0,0,0,1,0,5,12,3,1825,8,49,13,6,1,0,2,0,0
51,0521005120071117,28,83,0,40,29,226,2,2,0,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,14,5,204,3,154,0,0,0,2,0,43,40,2.0,9,0.0,0,1,0,3,0,7,10,2,1703,2,9,13,3,3,1,4,1,0
66,0758006620070830,55,371,7,28,16,198,1,1,0,2,27,0,7,199,0,1,2,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,56,3,89,9,579,1,0,0,1,0,26,32,2.0,12,1.0,11,0,1,7,1,17,11,2,1931,7,72,12,5,4,2,7,6,0
66,0066075620070908,32,103,1,47,29,285,0,3,0,5,108,0,2,8,0,1,3,0,1,0,0,1,0,0,2,1,1,1,0,0,0,0,0,10,5,166,3,159,0,0,0,2,1,49,8,5.0,11,2.0,7,0,1,4,1,6,14,1,1791,9,63,18,6,4,3,3,1,1
66,0811006620070915,50,121,1,30,15,182,2,0,0,2,73,0,5,37,0,0,0,0,1,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,6,248,5,322,0,0,0,3,1,32,38,7.0,31,3.0,21,0,0,12,0,11,8,1,2061,9,75,16,6,2,1,3,2,1
66,0664006620070927,41,199,3,28,19,307,2,1,0,4,97,0,5,63,0,0,0,0,0,0,0,0,0,0,2,1,5,5,0,0,0,0,0,38,2,86,7,461,1,0,0,2,1,28,44,5.0,22,2.0,10,0,0,7,0,10,12,1,1901,7,50,15,10,1,0,6,4,0
66,0472006620071007,43,233,3,36,24,371,5,0,0,1,21,0,6,51,0,0,0,0,3,20,0,0,0,0,1,1,7,7,1,0,0,0,0,58,3,131,10,589,0,1,0,2,0,38,22,12.0,51,7.0,41,0,0,6,2,12,15,0,1909,8,65,14,8,2,0,7,5,1
66,0466006620071014,48,274,3,36,27,353,5,1,1,8,159,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,7,7,1,1,0,0,0,69,1,45,8,520,1,1,0,1,1,39,42,6.0,12,3.0,8,0,1,4,1,14,16,0,1658,5,50,17,10,2,2,6,2,4
66,0066036620071020,35,137,1,35,21,328,5,2,0,5,97,0,5,24,0,0,0,0,3,53,0,0,0,0,1,1,6,6,0,0,0,0,0,45,6,247,8,485,0,0,0,2,0,38,66,8.0,47,3.0,35,0,3,3,0,7,10,1,1723,8,85,14,6,1,1,3,2,1
66,0066009620071026,43,282,4,29,18,158,0,0,0,4,117,0,3,19,0,0,0,0,1,4,0,1,19,0,2,2,4,4,0,0,0,0,0,34,6,232,7,431,0,0,0,0,0,42,26,5.0,35,3.0,20,0,0,5,1,13,7,1,1989,8,79,18,10,0,0,1,1,0
66,0630006620071103,31,144,3,41,32,290,3,1,0,2,62,0,4,90,0,0,0,0,0,0,0,1,0,0,0,0,6,6,0,0,0,0,0,42,4,146,7,436,0,0,0,2,1,27,52,8.0,38,3.0,23,0,0,7,1,8,15,0,1826,10,86,14,10,0,0,5,4,0
66,0066073120071110,45,190,4,32,28,294,2,0,0,1,17,0,4,18,1,0,0,0,3,84,0,1,16,0,1,1,7,7,0,0,0,0,0,52,1,40,9,576,2,0,0,3,1,33,30,4.0,11,2.0,7,2,1,2,2,8,15,3,2080,8,65,15,10,2,0,9,5,1
66,0295006620071117,36,151,2,37,26,405,6,0,0,2,67,0,6,74,0,0,0,0,0,0,0,0,0,0,1,1,8,7,0,0,0,0,0,58,3,127,10,656,1,0,0,1,0,39,36,11.0,33,2.0,16,0,0,7,0,9,13,3,1745,5,55,16,10,2,1,7,6,1
66,0066027720071123,35,101,2,37,22,231,1,1,0,6,97,0,2,43,0,0,0,0,2,14,0,0,0,0,3,2,3,3,0,0,1,0,0,27,4,222,6,369,0,0,0,1,1,59,4,2.0,10,2.0,10,2,0,4,2,4,14,1,1935,4,33,18,6,4,3,4,2,1
66,0066019620071223,24,98,1,44,30,270,2,2,0,7,266,1,1,-1,0,1,47,1,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,38,4,169,7,384,0,0,0,3,2,59,14,4.0,12,2.0,10,4,1,2,0,3,18,1,1576,4,50,12,6,0,0,3,2,1
67,0749006720070901,27,54,0,52,32,408,5,2,0,5,101,0,1,2,0,0,0,0,4,42,0,0,0,0,1,1,5,5,0,0,0,0,0,38,6,258,7,372,1,0,0,1,1,57,26,8.0,40,2.0,18,0,0,4,0,2,21,1,1559,6,45,14,6,0,0,4,3,1
67,0490006720070908,39,231,3,34,15,142,1,1,0,2,47,0,0,0,0,0,0,0,5,56,1,0,0,0,1,1,5,4,0,0,0,0,0,37,7,295,7,367,1,0,0,0,0,50,18,6.0,32,2.0,15,0,2,6,0,10,8,1,1718,5,40,17,6,2,2,4,3,1
67,0067025520070915,33,92,2,44,30,435,1,0,0,3,30,0,2,4,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,7,294,5,309,1,0,0,3,1,37,30,10.0,31,1.0,7,0,2,5,0,7,16,3,1970,8,92,15,5,2,2,5,2,1
67,0725006720070922,37,202,2,53,36,371,3,2,1,1,17,0,2,8,0,0,0,0,1,1,0,0,0,0,2,1,3,2,2,1,0,0,0,37,4,151,7,441,0,0,0,1,1,45,18,6.0,23,3.5,18,0,3,4,0,12,19,3,2083,4,30,15,8,0,0,6,3,1
67,0400006720070929,37,119,2,42,24,204,1,0,0,2,36,0,1,19,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,7,280,5,323,1,0,0,0,0,37,20,6.0,23,3.0,18,0,0,5,1,9,12,5,1977,9,65,17,10,0,0,5,3,1
67,0071006720071006,35,146,1,34,25,325,4,0,0,4,176,0,0,0,0,0,0,0,6,74,2,0,0,0,2,2,7,7,0,0,0,0,0,55,1,31,10,606,0,1,0,1,1,50,18,7.0,27,4.0,23,0,1,4,0,13,12,1,1900,3,33,9,5,1,1,4,3,1
67,0067051320071013,34,168,2,49,32,291,2,1,0,3,43,0,0,0,0,0,0,0,2,30,0,0,0,0,1,0,4,3,0,0,0,0,0,27,5,207,5,297,0,0,0,0,0,27,26,2.0,11,2.0,11,6,0,2,0,5,15,1,2343,15,131,17,7,3,0,6,4,0
67,0067074220071025,18,32,0,53,25,285,2,2,0,2,51,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,9,410,2,75,0,0,1,3,0,37,36,8.0,24,3.0,8,1,1,3,0,3,14,2,1691,9,83,16,4,1,0,3,2,0
67,0234006720071103,21,63,0,53,26,415,2,3,0,6,97,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,17,4,178,4,191,0,0,0,2,1,46,30,10.0,18,1.0,2,0,1,3,0,5,14,1,1496,8,121,17,9,1,0,4,1,1
67,0067039220071110,27,45,2,56,33,421,3,2,0,8,111,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,5,5,0,0,0,0,0,35,3,121,5,288,0,0,1,2,0,39,32,9.0,33,3.0,20,0,0,1,0,2,23,2,1814,6,45,17,11,1,1,6,5,0
67,0067014720071117,34,60,1,47,31,315,1,1,0,2,40,0,0,0,0,0,0,0,1,8,0,0,0,0,2,2,2,2,0,0,0,0,0,20,3,121,5,214,0,0,0,0,0,59,14,7.0,43,3.0,37,2,0,2,0,9,16,1,2190,10,65,16,6,5,3,4,1,2
67,0415006720071124,25,93,1,43,26,369,3,2,0,3,62,0,3,12,0,0,0,0,1,0,0,0,0,0,1,0,4,4,0,0,0,0,0,28,6,181,5,306,1,0,0,2,2,52,20,10.0,43,3.0,14,0,1,2,0,6,13,0,1529,5,38,13,4,1,1,5,3,0
67,0742006720071201,25,84,1,52,33,305,0,2,0,4,66,0,2,22,0,1,51,1,1,0,0,0,0,0,2,1,2,1,0,0,0,0,0,16,4,159,4,209,1,1,0,0,0,45,20,9.0,31,4.0,26,0,1,2,0,7,16,1,2027,5,49,16,5,4,1,4,1,1
67,0067041620071228,30,27,0,47,22,249,3,1,0,4,65,0,4,37,0,0,0,0,4,59,0,0,0,0,1,1,3,3,0,0,0,0,0,24,9,375,5,311,0,0,0,2,1,48,18,1.0,4,0.0,0,4,0,2,0,4,12,1,1667,4,22,18,5,2,1,3,1,1
71,0071042820070901,22,100,1,53,35,412,3,0,1,3,42,0,4,53,0,0,0,0,2,48,0,0,0,0,2,1,3,3,1,1,0,0,0,32,7,287,5,278,0,1,0,0,0,50,22,6.0,19,1.0,8,0,0,3,0,6,18,0,1614,9,85,14,5,1,1,3,2,1
71,0071041620070908,25,47,1,51,32,295,1,2,0,3,57,0,0,0,0,0,0,0,2,26,0,0,0,0,2,1,2,2,0,0,0,0,0,17,7,280,4,236,0,0,0,2,1,40,34,6.0,22,1.0,7,0,1,2,0,5,15,0,1804,4,34,17,6,1,1,2,1,1
71,0690007120070922,27,96,0,47,30,351,4,2,0,4,89,0,3,20,0,1,35,2,0,0,0,0,0,0,2,2,6,6,0,0,0,0,0,48,3,118,9,476,0,2,0,1,1,45,52,10.0,42,6.0,27,4,4,5,0,6,18,0,1524,5,43,13,5,1,0,5,3,1
71,0772007120070929,32,124,2,50,35,301,3,0,0,4,92,0,2,7,0,0,0,0,4,102,0,0,0,0,2,2,5,5,0,0,0,0,0,41,4,166,8,475,0,1,0,1,0,33,66,5.0,7,1.0,2,1,1,2,0,11,14,3,1804,10,91,18,11,1,0,7,5,2
71,0071006720071006,23,64,1,58,37,401,2,6,0,9,196,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,2,92,5,313,1,0,0,1,0,41,32,4.0,7,0.0,0,0,1,1,0,8,18,0,1700,12,92,13,7,3,2,4,2,0
71,0071041420071013,26,25,1,32,19,207,1,1,0,8,191,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,7,231,4,236,0,0,0,3,2,47,42,7.0,22,3.0,15,1,4,2,0,6,8,0,1403,4,30,11,2,2,1,2,2,0
71,0071033120071020,37,197,2,25,14,184,2,0,0,5,68,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,31,6,217,5,265,0,0,1,1,0,36,64,7.0,32,3.0,16,0,3,1,0,9,8,1,1756,8,58,15,5,2,2,2,2,0
71,0519007120071027,32,158,1,43,19,249,2,2,0,7,161,0,3,3,0,0,0,0,1,8,0,0,0,0,2,2,3,3,0,0,0,0,0,27,4,134,6,393,2,0,0,2,2,29,74,4.0,14,1.0,6,0,0,2,0,11,15,1,1477,4,35,13,5,1,1,2,1,1
71,0005007120071102,38,216,1,37,27,301,3,0,0,4,78,0,0,0,0,0,0,0,2,60,1,0,0,0,4,3,5,5,0,0,0,0,0,44,1,39,9,427,0,0,0,1,0,41,52,2.0,7,1.0,4,8,2,5,0,10,15,3,1889,7,64,12,6,0,0,5,2,3
71,0071020420071109,39,193,4,33,21,226,1,1,1,6,99,0,1,7,0,0,0,0,0,0,0,0,0,0,1,1,4,4,1,1,0,0,0,39,0,0,7,420,2,0,0,2,1,31,64,5.0,14,0.0,0,1,1,2,1,13,12,2,1461,7,71,13,7,3,2,6,4,0
71,0071008620071117,39,140,1,30,21,273,3,0,0,4,90,0,2,20,0,0,0,0,0,0,0,0,0,0,2,1,4,4,0,0,0,0,0,31,5,130,6,352,0,0,0,0,0,42,22,5.0,23,3.0,19,0,0,4,0,11,10,2,1978,5,38,11,3,0,0,2,1,0
71,0709007120071123,44,201,1,36,22,242,4,0,0,4,82,0,0,0,0,0,0,0,3,38,0,0,0,0,0,0,5,5,0,0,0,0,1,37,4,148,6,325,0,0,0,1,1,18,62,5.0,21,3.0,18,4,1,6,0,12,12,3,2093,6,53,16,8,3,2,5,4,0
71,0071071920080106,34,46,0,27,20,183,0,0,0,10,221,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,5,193,2,132,0,0,0,4,4,45,18,2.0,8,1.0,7,1,0,2,0,5,7,1,1865,4,37,14,4,3,0,3,0,0
77,0029007720070901,32,104,1,39,26,288,2,0,0,1,0,0,1,9,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,20,5,193,4,264,0,0,0,1,1,34,32,4.0,26,2.0,19,1,0,3,0,6,15,1,2018,5,27,15,7,1,0,4,2,0
77,0077011020070908,25,44,0,53,30,391,2,1,0,6,136,0,2,2,0,0,0,0,1,12,0,0,0,0,1,1,2,2,0,0,0,0,0,17,8,342,4,248,0,0,0,5,2,47,14,8.0,31,2.0,18,0,0,7,0,1,21,1,1909,11,84,16,6,1,0,4,2,1
77,0077071920070915,36,157,3,58,34,537,4,2,0,10,259,0,3,16,0,0,0,0,1,13,0,0,0,0,1,0,7,5,0,0,0,0,0,47,4,193,8,414,0,1,0,3,2,42,22,5.0,19,2.0,12,4,0,3,0,9,25,2,2104,14,138,15,7,3,2,6,5,0
77,0721007720070922,44,159,2,33,23,293,2,1,0,0,0,0,2,14,0,0,0,0,1,1,0,1,3,0,1,1,4,4,0,0,0,0,0,31,3,123,6,357,1,0,0,2,1,20,56,7.0,26,2.0,12,2,1,5,1,8,15,2,2230,8,65,16,8,2,2,3,3,0
77,0077047320070929,43,112,1,40,18,251,2,1,0,2,42,0,2,15,0,0,0,0,2,36,1,0,0,0,1,1,4,4,0,0,0,0,0,31,10,462,6,377,0,1,0,3,1,39,36,8.0,26,4.0,19,0,2,3,0,8,11,2,1886,7,56,18,5,0,0,4,2,1
77,0077046520071013,45,227,2,33,21,214,1,3,0,4,104,0,1,0,0,0,0,0,1,12,0,0,0,0,1,1,3,3,0,0,0,0,0,24,1,37,5,334,0,0,0,2,1,35,15,5.0,11,0.0,0,0,0,1,0,14,11,1,2244,7,64,15,9,1,1,5,3,1
77,0207007720071020,47,221,4,30,15,156,1,1,0,2,75,0,5,47,0,0,0,0,3,77,1,0,0,0,0,0,6,6,0,0,0,0,0,42,6,195,7,402,0,0,0,0,0,30,60,8.5,29,3.0,12,2,0,2,1,12,10,1,1943,6,40,16,5,3,3,4,4,0
77,0156007720071103,38,106,2,31,22,355,3,1,0,3,64,0,2,32,0,0,0,0,1,6,0,0,0,0,0,0,5,5,0,0,0,0,0,35,4,140,6,354,0,0,0,3,1,26,86,4.0,23,3.0,18,2,0,5,0,7,14,0,1693,4,30,11,4,1,1,5,4,0
77,0698007720071108,34,112,2,44,26,305,1,1,0,6,83,0,1,-2,0,0,0,0,1,22,0,0,0,0,2,2,3,3,0,0,0,0,0,27,5,199,6,376,0,1,0,1,1,50,30,8.0,39,3.0,29,3,0,3,0,4,14,1,1979,4,30,20,13,0,0,6,3,2
77,0077081120071117,36,135,2,40,28,362,3,0,0,3,94,0,2,14,0,0,0,0,1,32,0,0,-4,0,2,0,5,5,0,0,0,0,0,35,3,110,6,381,0,1,0,0,0,36,18,6.0,39,3.0,23,0,0,4,0,9,16,2,2079,10,95,13,8,1,0,4,4,0
77,0732007720071124,33,155,1,41,17,269,0,1,1,1,26,0,1,6,0,0,0,0,2,6,0,0,0,0,4,3,0,0,1,1,0,0,0,17,4,162,5,304,0,1,0,2,1,32,44,6.0,32,3.0,24,3,0,2,0,7,11,3,1723,5,48,17,5,3,2,4,1,3
77,0077062620071201,52,311,4,26,19,227,3,1,0,5,112,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,7,6,0,0,0,0,0,48,1,47,8,422,0,2,0,1,0,49,12,4.0,28,2.0,21,0,0,7,0,22,10,1,2060,7,71,9,6,2,2,7,7,0
77,0110007720071222,28,34,0,35,21,231,2,0,0,4,99,0,2,4,0,0,0,0,1,2,0,1,-11,0,1,1,2,2,0,0,0,0,0,17,8,256,4,222,0,0,0,2,2,44,28,6.0,31,3.0,21,0,0,8,1,6,9,2,1607,2,20,15,5,1,0,3,2,1
86,0086058720070830,34,70,0,32,19,165,0,0,0,7,135,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,7,308,2,128,0,0,0,0,0,33,36,5.0,11,0.0,0,2,1,3,0,5,9,2,1828,7,74,15,4,2,0,3,0,1
86,0086069020070908,45,224,3,22,20,190,2,1,0,2,20,0,4,28,0,0,0,0,2,50,1,0,0,0,0,0,6,6,0,0,0,0,0,42,3,129,7,444,2,0,0,2,2,30,24,9.0,54,5.0,46,0,3,0,1,12,9,0,2151,4,45,11,7,1,1,3,3,0
