"Game Code","Drive Number","Team Code","Start Period","Start Clock","Start Spot","Start Reason","End Period","End Clock","End Spot","End Reason","Plays","Yards","Time Of Possession","Red Zone Attempt"
0756068820070831,2,756,1,659,69,"KICKOFF",1,590,69,"PUNT",3,0,69,0
0756068820070831,3,688,1,590,74,"PUNT",1,478,77,"PUNT",2,-3,112,0
0756068820070831,4,756,1,478,88,"PUNT",1,376,85,"PUNT",3,3,102,0
0756068820070831,5,688,1,376,57,"PUNT",1,143,50,"PUNT",6,7,233,0
0756068820070831,6,756,1,143,80,"PUNT",2,812,0,"TOUCHDOWN",10,80,231,1
0756068820070831,7,688,2,812,74,"KICKOFF",2,552,47,"PUNT",8,27,260,0
0756068820070831,8,756,2,552,80,"PUNT",2,168,0,"TOUCHDOWN",13,80,384,1
0756068820070831,9,688,2,168,58,"KICKOFF",2,19,24,"FIELD GOAL",9,34,149,0
0756068820070831,10,756,2,19,65,"KICKOFF",2,0,57,"END OF HALF",1,8,19,0
0756068820070831,11,756,3,900,70,"KICKOFF",3,821,0,"TOUCHDOWN",4,70,79,0
0756068820070831,12,688,3,821,75,"KICKOFF",3,712,82,"PUNT",3,-7,109,0
0756068820070831,13,756,3,712,70,"PUNT",3,638,0,"TOUCHDOWN",5,70,74,1
0756068820070831,14,688,3,638,72,"KICKOFF",3,423,42,"PUNT",7,30,215,0
0756068820070831,15,756,3,423,80,"PUNT",3,137,0,"TOUCHDOWN",11,80,286,1
0756068820070831,16,688,3,137,69,"KICKOFF",3,0,47,"PUNT",5,22,137,0
0756068820070831,17,756,4,900,87,"PUNT",4,796,85,"PUNT",3,2,104,0
0756068820070831,18,688,4,796,56,"PUNT",4,419,0,"TOUCHDOWN",12,56,377,1
0756068820070831,19,756,4,419,76,"KICKOFF",4,199,63,"PUNT",5,13,220,0
0756068820070831,20,688,4,199,86,"PUNT",4,194,88,"FUMBLE",1,-2,5,0
0756068820070831,21,756,4,194,12,"FUMBLE",4,73,0,"TOUCHDOWN",4,12,121,1
0756068820070831,22,688,4,73,49,"KICKOFF",4,0,47,"END OF HALF",2,2,73,0
0726069020070831,1,690,1,900,79,"KICKOFF",1,766,78,"PUNT",3,1,134,0
0726069020070831,2,726,1,766,81,"PUNT",1,461,0,"TOUCHDOWN",11,81,305,1
0726069020070831,3,690,1,454,76,"KICKOFF",1,309,71,"PUNT",3,5,145,0
0726069020070831,4,726,1,309,64,"PUNT",1,291,0,"TOUCHDOWN",2,64,18,0
0726069020070831,5,690,1,291,80,"KICKOFF",2,792,24,"FIELD GOAL",15,56,399,0
0726069020070831,6,726,2,786,72,"KICKOFF",2,610,63,"FUMBLE",7,9,176,0
0726069020070831,7,690,2,610,12,"FUMBLE",2,563,0,"TOUCHDOWN",2,12,47,1
0726069020070831,8,726,2,557,72,"KICKOFF",2,340,0,"TOUCHDOWN",9,72,217,1
0726069020070831,9,690,2,333,58,"KICKOFF",2,166,48,"PUNT",5,10,167,0
0726069020070831,10,726,2,166,81,"PUNT",2,0,6,"FIELD GOAL",10,75,166,1
0726069020070831,11,726,3,900,69,"KICKOFF",3,822,43,"FUMBLE",3,26,78,0
0726069020070831,12,690,3,822,57,"FUMBLE",3,486,8,"FIELD GOAL",10,49,336,1
0726069020070831,13,726,3,479,70,"KICKOFF",3,190,50,"PUNT",9,20,289,0
0726069020070831,14,690,3,190,75,"PUNT",3,57,56,"INTERCEPTION",5,19,133,0
0726069020070831,15,726,3,57,41,"INTERCEPTION",4,703,13,"FIELD GOAL",9,28,254,1
0726069020070831,16,690,4,694,86,"KICKOFF",4,246,0,"TOUCHDOWN",11,86,448,0
0726069020070831,17,726,4,240,68,"KICKOFF",4,67,26,"FIELD GOAL",6,42,173,0
0726069020070831,18,690,4,55,63,"KICKOFF",4,34,63,"INTERCEPTION",2,0,21,0
0726069020070831,19,726,4,34,35,"INTERCEPTION",4,0,37,"END OF HALF",1,-2,34,0
0725000520070901,1,5,1,900,23,"KICKOFF",1,750,6,"FIELD GOAL",6,17,150,1
0725000520070901,2,725,1,744,71,"KICKOFF",1,625,66,"PUNT",3,5,119,0
0725000520070901,3,5,1,625,81,"PUNT",1,488,74,"PUNT",3,7,137,0
0725000520070901,4,725,1,488,63,"PUNT",1,230,30,"INTERCEPTION",8,33,258,0
0725000520070901,5,725,1,224,61,"KICKOFF",2,860,0,"TOUCHDOWN",10,61,264,1
0725000520070901,6,5,2,852,80,"KICKOFF",2,628,14,"FIELD GOAL",12,66,224,1
0725000520070901,7,725,2,621,68,"KICKOFF",2,517,66,"PUNT",3,2,104,0
0725000520070901,8,5,2,517,76,"PUNT",2,416,79,"PUNT",3,-3,101,0
0725000520070901,9,725,2,416,54,"PUNT",2,181,35,"PUNT",6,19,235,0
0725000520070901,10,5,2,181,80,"PUNT",2,31,0,"TOUCHDOWN",9,80,150,1
0725000520070901,11,725,2,26,54,"KICKOFF",2,0,53,"END OF HALF",4,1,26,0
0725000520070901,12,725,3,896,74,"KICKOFF",3,645,34,"PUNT",11,40,251,0
0725000520070901,13,5,3,645,80,"PUNT",3,426,47,"PUNT",6,33,219,0
0725000520070901,14,725,3,426,94,"PUNT",3,233,83,"PUNT",6,11,193,0
0725000520070901,15,5,3,233,24,"PUNT",3,173,21,"MISSED FIELD GOAL",4,3,60,0
0725000520070901,16,725,3,173,78,"MISSED FIELD GOAL",3,76,73,"PUNT",3,5,97,0
0725000520070901,17,5,3,76,58,"PUNT",4,826,11,"FIELD GOAL",9,47,150,1
0725000520070901,18,725,4,817,52,"KICKOFF",4,704,27,"DOWNS",8,25,113,0
0725000520070901,19,5,4,704,73,"DOWNS",4,432,36,"PUNT",9,37,272,0
0725000520070901,20,725,4,432,57,"PUNT",4,331,32,"INTERCEPTION",5,25,101,0
0725000520070901,21,5,4,331,96,"INTERCEPTION",4,238,80,"PUNT",5,16,93,0
0725000520070901,22,725,4,238,55,"PUNT",4,156,30,"DOWNS",8,25,82,0
0725000520070901,23,5,4,156,70,"DOWNS",4,38,66,"PUNT",3,4,118,0
0725000520070901,24,5,4,38,44,"KICKOFF",4,0,46,"END OF HALF",1,-2,38,0
0769000820070901,1,8,1,900,47,"KICKOFF",1,878,0,"TOUCHDOWN",1,47,22,0
0769000820070901,2,769,1,878,75,"KICKOFF",1,807,74,"PUNT",3,1,71,0
0769000820070901,3,8,1,807,54,"PUNT",1,623,9,"MISSED FIELD GOAL",11,45,184,1
0769000820070901,4,769,1,623,80,"MISSED FIELD GOAL",1,349,53,"PUNT",8,27,274,0
0769000820070901,5,8,1,349,94,"PUNT",1,118,0,"TOUCHDOWN",10,94,231,1
0769000820070901,6,769,1,118,67,"KICKOFF",2,820,16,"FIELD GOAL",12,51,198,1
0769000820070901,7,8,2,820,36,"KICKOFF",2,740,0,"TOUCHDOWN",3,36,80,0
0769000820070901,8,769,2,740,76,"KICKOFF",2,597,77,"PUNT",3,-1,143,0
0769000820070901,9,8,2,597,56,"PUNT",2,535,40,"PUNT",4,16,62,0
0769000820070901,10,769,2,535,80,"PUNT",2,314,63,"PUNT",6,17,221,0
0769000820070901,11,8,2,314,73,"PUNT",2,5,4,"FIELD GOAL",17,69,309,1
0769000820070901,12,769,3,900,73,"KICKOFF",3,818,61,"PUNT",5,12,82,0
0769000820070901,13,8,3,818,73,"PUNT",3,629,0,"TOUCHDOWN",10,73,189,1
0769000820070901,14,769,3,629,75,"KICKOFF",3,292,62,"PUNT",9,13,337,0
0769000820070901,15,8,3,292,60,"PUNT",3,37,0,"TOUCHDOWN",10,60,255,1
0769000820070901,16,769,3,37,84,"KICKOFF",4,798,12,"FIELD GOAL",8,72,139,1
0769000820070901,17,8,4,798,86,"KICKOFF",4,665,0,"TOUCHDOWN",5,86,133,1
0769000820070901,18,769,4,665,72,"KICKOFF",4,488,49,"FUMBLE",6,23,177,0
0769000820070901,19,8,4,488,50,"FUMBLE",4,327,23,"MISSED FIELD GOAL",7,27,161,0
0769000820070901,20,769,4,327,76,"MISSED FIELD GOAL",4,268,62,"FUMBLE",3,14,59,0
0769000820070901,21,8,4,268,38,"FUMBLE",4,203,0,"TOUCHDOWN",3,38,65,0
0769000820070901,22,769,4,203,80,"KICKOFF",4,0,64,"END OF HALF",6,16,203,0
0630002820070901,1,28,1,900,66,"KICKOFF",1,644,0,"TOUCHDOWN",10,66,256,1
0630002820070901,2,630,1,644,70,"KICKOFF",1,582,55,"INTERCEPTION",3,15,62,0
0630002820070901,3,28,1,582,47,"INTERCEPTION",1,573,44,"FUMBLE",1,3,9,0
0630002820070901,4,630,1,573,56,"FUMBLE",1,227,11,"FIELD GOAL",12,45,346,1
0630002820070901,5,28,1,227,80,"KICKOFF",1,64,27,"FIELD GOAL",9,53,163,0
0630002820070901,6,630,1,64,76,"KICKOFF",2,857,70,"PUNT",3,6,107,0
0630002820070901,7,28,2,857,57,"PUNT",2,689,0,"TOUCHDOWN",6,57,168,1
0630002820070901,8,630,2,689,80,"KICKOFF",2,554,57,"INTERCEPTION",6,23,135,0
0630002820070901,9,28,2,554,17,"INTERCEPTION",2,538,0,"TOUCHDOWN",1,17,16,1
0630002820070901,10,630,2,538,79,"KICKOFF",2,474,78,"PUNT",3,1,64,0
0630002820070901,11,28,2,474,84,"PUNT",2,27,0,"TOUCHDOWN",14,84,447,1
0630002820070901,12,630,2,27,81,"KICKOFF",2,0,81,"END OF HALF",1,0,27,0
0630002820070901,13,630,3,900,77,"KICKOFF",3,807,69,"PUNT",3,8,93,0
0630002820070901,14,28,3,807,75,"PUNT",3,621,0,"TOUCHDOWN",10,75,186,1
0630002820070901,15,630,3,621,75,"KICKOFF",3,501,75,"PUNT",4,0,120,0
0630002820070901,16,28,3,501,72,"PUNT",3,371,71,"PUNT",3,1,130,0
0630002820070901,17,630,3,371,48,"PUNT",3,352,42,"PUNT",3,6,19,0
0630002820070901,18,28,3,352,88,"PUNT",4,893,10,"DOWNS",15,78,359,1
0630002820070901,19,630,4,893,90,"DOWNS",4,760,86,"PUNT",3,4,133,0
0630002820070901,20,28,4,760,60,"PUNT",4,527,0,"TOUCHDOWN",11,60,233,1
0630002820070901,21,630,4,527,97,"KICKOFF",4,450,93,"PUNT",3,4,77,0
0630002820070901,22,28,4,450,43,"PUNT",4,311,46,"PUNT",3,-3,139,0
0630002820070901,23,630,4,311,80,"PUNT",4,124,62,"PUNT",6,18,187,0
0630002820070901,24,28,4,124,64,"PUNT",4,0,45,"END OF HALF",4,19,124,0
0716003120070901,1,31,1,900,78,"KICKOFF",1,775,17,"FIELD GOAL",6,61,125,1
0716003120070901,2,716,1,775,91,"KICKOFF",1,638,85,"PUNT",3,6,137,0
0716003120070901,3,31,1,638,40,"PUNT",1,344,5,"FIELD GOAL",10,36,294,1
0716003120070901,4,716,1,344,73,"KICKOFF",1,165,63,"PUNT",6,10,179,0
0716003120070901,5,31,1,165,67,"PUNT",2,894,0,"TOUCHDOWN",7,67,171,1
0716003120070901,6,716,2,894,69,"KICKOFF",2,700,0,"TOUCHDOWN",9,69,194,1
0716003120070901,7,716,2,685,83,"KICKOFF",2,537,0,"TOUCHDOWN",12,83,148,1
0716003120070901,8,31,2,537,62,"KICKOFF",2,413,53,"PUNT",3,9,124,0
0716003120070901,9,716,2,413,96,"PUNT",2,324,36,"INTERCEPTION",4,60,89,0
0716003120070901,10,31,2,324,89,"INTERCEPTION",2,251,62,"PUNT",5,27,73,0
0716003120070901,11,716,2,251,91,"PUNT",2,195,89,"PUNT",3,2,56,0
0716003120070901,12,31,2,195,49,"PUNT",2,44,11,"FIELD GOAL",7,38,151,1
0716003120070901,13,716,2,44,39,"KICKOFF",2,0,25,"FIELD GOAL",5,14,44,0
0716003120070901,14,716,3,900,90,"KICKOFF",3,805,92,"PUNT",3,-2,95,0
0716003120070901,15,31,3,805,59,"PUNT",3,633,39,"PUNT",6,20,172,0
0716003120070901,16,716,3,633,80,"PUNT",3,592,67,"PUNT",4,13,41,0
0716003120070901,17,31,3,592,76,"PUNT",3,408,0,"TOUCHDOWN",7,76,184,0
0716003120070901,18,716,3,408,80,"KICKOFF",3,342,65,"PUNT",5,15,66,0
0716003120070901,19,31,3,342,42,"PUNT",3,332,0,"TOUCHDOWN",1,42,10,0
0716003120070901,20,716,3,332,63,"KICKOFF",3,258,56,"DOWNS",4,7,74,0
0716003120070901,21,31,3,258,44,"DOWNS",3,209,31,"FUMBLE",3,13,49,0
0716003120070901,22,716,3,209,68,"FUMBLE",3,173,73,"PUNT",3,-5,36,0
0716003120070901,23,716,3,173,27,"FUMBLE",3,44,15,"FIELD GOAL",7,12,129,1
0716003120070901,24,31,3,43,67,"KICKOFF",4,587,13,"FIELD GOAL",13,54,356,1
0716003120070901,25,716,4,587,64,"KICKOFF",4,467,45,"DOWNS",6,19,120,0
0716003120070901,26,31,4,467,55,"DOWNS",4,405,0,"TOUCHDOWN",3,55,62,1
0716003120070901,27,716,4,405,82,"KICKOFF",4,276,79,"PUNT",3,3,129,0
0716003120070901,28,31,4,276,60,"PUNT",4,77,56,"PUNT",5,4,199,0
0716003120070901,29,716,4,77,83,"PUNT",4,0,0,"TOUCHDOWN",9,83,77,1
0327003720070901,1,327,1,900,63,"KICKOFF",1,631,2,"FIELD GOAL",13,61,269,1
0327003720070901,2,37,1,631,66,"KICKOFF",1,570,61,"PUNT",3,5,61,0
0327003720070901,3,327,1,570,72,"PUNT",1,491,42,"PUNT",4,30,79,0
0327003720070901,4,37,1,491,92,"PUNT",1,296,71,"PUNT",6,21,195,0
0327003720070901,5,327,1,296,68,"PUNT",1,214,71,"PUNT",3,-3,82,0
0327003720070901,6,37,1,214,73,"PUNT",2,847,4,"FIELD GOAL",9,69,267,1
0327003720070901,7,327,2,847,69,"KICKOFF",2,771,74,"PUNT",3,-5,76,0
0327003720070901,8,37,2,771,67,"PUNT",2,389,23,"FIELD GOAL",11,44,382,1
0327003720070901,9,327,2,389,73,"KICKOFF",2,266,64,"PUNT",5,9,123,0
0327003720070901,10,37,2,266,98,"PUNT",2,171,96,"PUNT",5,2,95,0
0327003720070901,11,327,2,171,46,"PUNT",2,69,49,"PUNT",4,-3,102,0
0327003720070901,12,37,2,69,80,"PUNT",2,19,75,"INTERCEPTION",2,5,50,0
0327003720070901,13,327,2,19,53,"INTERCEPTION",2,0,42,"INTERCEPTION",2,11,19,0
0327003720070901,14,37,3,900,69,"KICKOFF",3,887,54,"INTERCEPTION",2,15,13,0
0327003720070901,15,327,3,887,69,"INTERCEPTION",3,786,0,"TOUCHDOWN",6,69,101,0
0327003720070901,16,37,3,786,70,"KICKOFF",3,714,63,"PUNT",3,7,72,0
0327003720070901,17,327,3,714,74,"PUNT",3,451,22,"FIELD GOAL",11,52,263,0
0327003720070901,18,37,3,451,80,"KICKOFF",3,326,53,"PUNT",4,27,125,0
0327003720070901,19,327,3,326,90,"PUNT",3,200,83,"PUNT",4,7,126,0
0327003720070901,20,37,3,200,15,"PUNT",3,106,14,"FIELD GOAL",4,1,94,1
0327003720070901,21,327,3,106,58,"KICKOFF",3,13,50,"PUNT",3,8,93,0
0327003720070901,22,37,3,13,89,"PUNT",4,770,30,"MISSED FIELD GOAL",10,59,143,0
0327003720070901,23,327,4,770,70,"MISSED FIELD GOAL",4,628,48,"PUNT",5,22,142,0
0327003720070901,24,37,4,628,83,"PUNT",4,369,57,"PUNT",8,26,259,0
0327003720070901,25,327,4,369,83,"PUNT",4,266,83,"PUNT",3,0,103,0
0327003720070901,26,37,4,266,57,"PUNT",4,121,0,"TOUCHDOWN",6,57,145,1
0327003720070901,27,327,4,121,66,"KICKOFF",4,71,66,"FUMBLE",6,0,50,0
0327003720070901,28,327,4,71,50,"KICKOFF",4,35,42,"INTERCEPTION",4,8,36,0
0327003720070901,29,37,4,35,51,"INTERCEPTION",4,0,58,"END OF HALF",1,-7,35,0
0749006720070901,1,67,1,900,86,"KICKOFF",1,886,86,"INTERCEPTION",1,0,14,0
0749006720070901,2,67,1,886,71,"KICKOFF",1,823,67,"PUNT",3,4,63,0
0749006720070901,3,749,1,823,67,"PUNT",1,485,0,"TOUCHDOWN",11,67,338,1
0749006720070901,4,67,1,485,75,"KICKOFF",1,278,0,"TOUCHDOWN",9,75,207,1
0749006720070901,5,749,1,278,58,"KICKOFF",1,122,44,"PUNT",5,14,156,0
0749006720070901,6,67,1,122,82,"PUNT",2,872,39,"PUNT",8,43,150,0
0749006720070901,7,749,2,872,89,"PUNT",2,737,84,"PUNT",3,5,135,0
0749006720070901,8,67,2,737,38,"PUNT",2,729,0,"TOUCHDOWN",1,38,8,0
0749006720070901,9,749,2,729,60,"KICKOFF",2,609,62,"PUNT",3,-2,120,0
0749006720070901,10,67,2,609,79,"PUNT",2,549,76,"PUNT",3,3,60,0
0749006720070901,11,749,2,549,53,"PUNT",2,411,14,"INTERCEPTION",7,39,138,1
0749006720070901,12,67,2,411,80,"INTERCEPTION",2,271,62,"PUNT",5,18,140,0
0749006720070901,13,749,2,271,80,"PUNT",2,169,58,"PUNT",4,22,102,0
0749006720070901,14,67,2,169,74,"PUNT",2,124,62,"FUMBLE",2,12,45,0
0749006720070901,15,67,2,124,70,"KICKOFF",2,55,0,"TOUCHDOWN",5,70,69,0
0749006720070901,16,749,2,55,80,"KICKOFF",2,0,71,"END OF HALF",3,9,55,0
0749006720070901,17,749,3,900,60,"KICKOFF",3,836,58,"PUNT",3,2,64,0
0749006720070901,18,67,3,836,66,"PUNT",3,780,62,"PUNT",3,4,56,0
0749006720070901,19,749,3,780,80,"PUNT",3,593,3,"INTERCEPTION",9,77,187,1
0749006720070901,20,67,3,593,71,"INTERCEPTION",3,421,0,"TOUCHDOWN",9,71,172,1
0749006720070901,21,749,3,421,70,"KICKOFF",3,266,54,"INTERCEPTION",7,16,155,0
0749006720070901,22,67,3,266,45,"INTERCEPTION",3,159,0,"TOUCHDOWN",8,45,107,1
0749006720070901,23,749,3,159,77,"KICKOFF",4,864,0,"TOUCHDOWN",9,77,195,1
0749006720070901,24,67,4,864,66,"KICKOFF",4,799,60,"PUNT",3,6,65,0
0749006720070901,25,749,4,799,66,"PUNT",4,692,67,"PUNT",6,-1,107,0
0749006720070901,26,67,4,692,73,"PUNT",4,568,38,"INTERCEPTION",8,35,124,0
0749006720070901,27,749,4,568,80,"INTERCEPTION",4,355,51,"DOWNS",7,29,213,0
0749006720070901,28,67,4,355,49,"DOWNS",4,106,11,"FIELD GOAL",12,38,249,1
0749006720070901,29,749,4,106,68,"KICKOFF",4,30,44,"INTERCEPTION",9,24,76,0
0749006720070901,30,67,4,30,59,"INTERCEPTION",4,0,59,"END OF HALF",1,0,30,0
0029007720070901,1,77,1,900,80,"KICKOFF",1,729,53,"FUMBLE",7,27,171,0
0029007720070901,2,29,1,729,47,"FUMBLE",1,550,28,"DOWNS",7,19,179,0
0029007720070901,3,77,1,550,72,"DOWNS",1,362,0,"TOUCHDOWN",7,72,188,0
0029007720070901,4,29,1,354,63,"KICKOFF",1,232,66,"PUNT",3,-3,122,0
0029007720070901,5,77,1,232,84,"PUNT",1,148,64,"PUNT",4,20,84,0
0029007720070901,6,29,1,148,71,"PUNT",1,47,63,"PUNT",3,8,101,0
0029007720070901,7,77,1,47,80,"PUNT",2,845,71,"PUNT",3,9,102,0
0029007720070901,8,29,2,845,52,"PUNT",2,696,44,"PUNT",3,8,149,0
0029007720070901,9,77,2,696,80,"PUNT",2,631,77,"PUNT",3,3,65,0
0029007720070901,10,29,2,631,61,"PUNT",2,531,66,"PUNT",3,-5,100,0
0029007720070901,11,77,2,531,79,"PUNT",2,292,49,"PUNT",10,30,239,0
0029007720070901,12,29,2,292,99,"PUNT",2,233,98,"PUNT",3,1,59,0
0029007720070901,13,77,2,233,36,"PUNT",2,38,0,"TOUCHDOWN",7,36,195,1
0029007720070901,14,29,2,37,80,"KICKOFF",2,0,72,"END OF HALF",1,8,37,0
0029007720070901,15,29,3,892,70,"KICKOFF",3,751,47,"PUNT",4,23,141,0
0029007720070901,16,77,3,751,80,"PUNT",3,436,19,"MISSED FIELD GOAL",11,61,315,1
0029007720070901,17,29,3,436,80,"MISSED FIELD GOAL",3,284,56,"PUNT",4,24,152,0
0029007720070901,18,77,3,284,85,"PUNT",3,8,2,"DOWNS",10,83,276,1
0029007720070901,19,29,3,8,98,"DOWNS",4,539,36,"PUNT",13,62,369,1
0029007720070901,20,77,4,539,80,"PUNT",4,401,64,"PUNT",4,16,138,0
0029007720070901,21,29,4,401,63,"PUNT",4,358,57,"DOWNS",4,6,43,0
0029007720070901,22,77,4,358,43,"DOWNS",4,204,0,"TOUCHDOWN",5,43,154,1
0029007720070901,23,29,4,198,80,"KICKOFF",4,53,0,"TOUCHDOWN",12,80,145,1
0029007720070901,24,77,4,52,42,"KICKOFF",4,0,45,"END OF HALF",1,-3,52,0
0102009620070901,1,96,1,900,72,"KICKOFF",1,679,35,"MISSED FIELD GOAL",9,37,221,0
0102009620070901,2,102,1,679,65,"MISSED FIELD GOAL",1,586,73,"PUNT",3,-8,93,0
0102009620070901,3,96,1,586,83,"PUNT",1,387,59,"PUNT",5,24,199,0
0102009620070901,4,102,1,387,86,"PUNT",1,316,79,"PUNT",3,7,71,0
0102009620070901,5,96,1,316,67,"PUNT",1,158,0,"TOUCHDOWN",7,67,158,0
0102009620070901,6,102,1,153,70,"KICKOFF",1,55,66,"PUNT",3,4,98,0
0102009620070901,7,96,1,55,89,"PUNT",2,848,64,"FUMBLE",4,25,107,0
0102009620070901,8,102,2,848,36,"FUMBLE",2,554,3,"FIELD GOAL",10,33,294,1
0102009620070901,9,96,2,547,62,"KICKOFF",2,408,0,"TOUCHDOWN",9,62,139,1
0102009620070901,10,102,2,404,83,"KICKOFF",2,265,82,"PUNT",2,1,139,0
0102009620070901,11,96,2,265,44,"PUNT",2,206,40,"PUNT",3,4,59,0
0102009620070901,12,102,2,206,87,"PUNT",2,137,76,"PUNT",4,11,69,0
0102009620070901,13,96,2,137,67,"PUNT",2,29,2,"FUMBLE",9,65,108,1
0102009620070901,14,102,2,29,98,"FUMBLE",2,0,97,"END OF HALF",1,1,29,0
0102009620070901,15,102,3,892,66,"KICKOFF",3,586,19,"MISSED FIELD GOAL",11,47,306,1
0102009620070901,16,96,3,586,80,"MISSED FIELD GOAL",3,275,0,"TOUCHDOWN",9,80,311,0
0102009620070901,17,102,3,269,78,"KICKOFF",3,153,91,"PUNT",2,-13,116,0
0102009620070901,18,102,3,153,64,"FUMBLE",4,886,45,"PUNT",6,19,167,0
0102009620070901,19,96,4,886,79,"PUNT",4,516,30,"FIELD GOAL",13,49,370,0
0102009620070901,20,102,4,511,79,"KICKOFF",4,458,77,"PUNT",3,2,53,0
0102009620070901,21,96,4,458,61,"PUNT",4,54,11,"DOWNS",13,50,404,1
0102009620070901,22,102,4,54,89,"DOWNS",4,0,81,"END OF HALF",2,8,54,0
0694010720070901,1,694,1,900,76,"KICKOFF",1,789,56,"FUMBLE",5,20,111,0
0694010720070901,2,694,1,789,70,"KICKOFF",1,607,0,"TOUCHDOWN",7,70,182,1
0694010720070901,3,107,1,607,54,"KICKOFF",1,322,0,"TOUCHDOWN",9,54,285,1
0694010720070901,4,694,1,322,24,"KICKOFF",1,183,0,"TOUCHDOWN",5,24,139,1
0694010720070901,5,107,1,183,72,"KICKOFF",2,891,56,"PUNT",5,16,192,0
0694010720070901,6,694,2,891,80,"PUNT",2,743,65,"PUNT",5,15,148,0
0694010720070901,7,694,2,743,67,"KICKOFF",2,687,60,"PUNT",3,7,56,0
0694010720070901,8,107,2,687,85,"PUNT",2,543,82,"PUNT",3,3,144,0
0694010720070901,9,694,2,543,61,"PUNT",2,414,0,"TOUCHDOWN",5,61,129,1
0694010720070901,10,107,2,414,60,"KICKOFF",2,227,0,"TOUCHDOWN",8,60,187,1
0694010720070901,11,694,2,227,66,"KICKOFF",2,64,44,"PUNT",5,22,163,0
0694010720070901,12,107,2,64,69,"PUNT",2,12,9,"FIELD GOAL",6,60,52,1
0694010720070901,13,694,2,12,60,"KICKOFF",2,0,61,"END OF HALF",1,-1,12,0
0694010720070901,14,107,3,900,63,"KICKOFF",3,816,0,"TOUCHDOWN",5,63,84,1
0694010720070901,15,694,3,816,65,"KICKOFF",3,555,1,"DOWNS",9,64,261,1
0694010720070901,16,107,3,555,98,"DOWNS",3,425,67,"PUNT",6,31,130,0
0694010720070901,17,694,3,425,73,"PUNT",3,237,0,"TOUCHDOWN",11,73,188,1
0694010720070901,18,107,3,237,75,"KICKOFF",3,169,72,"PUNT",3,3,68,0
0694010720070901,19,694,3,169,71,"PUNT",4,857,24,"FIELD GOAL",11,47,212,0
0694010720070901,20,107,4,857,60,"KICKOFF",4,748,54,"PUNT",3,6,109,0
0694010720070901,21,694,4,748,76,"PUNT",4,647,69,"PUNT",3,7,101,0
0694010720070901,22,107,4,647,70,"PUNT",4,550,0,"TOUCHDOWN",5,70,97,1
0694010720070901,23,694,4,550,66,"KICKOFF",4,497,69,"PUNT",3,-3,53,0
0694010720070901,24,107,4,497,86,"PUNT",4,150,0,"FUMBLE",11,86,347,1
0694010720070901,25,694,4,150,80,"FUMBLE",4,91,87,"PUNT",3,-7,59,0
0694010720070901,26,107,4,91,64,"PUNT",4,0,55,"END OF HALF",3,9,91,0
0156015720070901,1,157,1,900,83,"KICKOFF",1,772,0,"TOUCHDOWN",6,83,128,0
0156015720070901,2,156,1,767,77,"KICKOFF",1,416,0,"TOUCHDOWN",12,77,351,1
0156015720070901,3,157,1,410,46,"KICKOFF",1,318,0,"TOUCHDOWN",4,46,92,1
0156015720070901,4,156,1,311,60,"KICKOFF",2,742,0,"TOUCHDOWN",17,60,469,1
0156015720070901,5,157,2,737,76,"KICKOFF",2,570,54,"FUMBLE",7,22,167,0
0156015720070901,6,156,2,570,45,"FUMBLE",2,385,25,"DOWNS",7,20,185,0
0156015720070901,7,157,2,385,74,"DOWNS",2,184,52,"PUNT",6,22,201,0
0156015720070901,8,156,2,184,85,"PUNT",2,38,80,"PUNT",5,5,146,0
0156015720070901,9,157,2,38,46,"PUNT",2,1,21,"FIELD GOAL",5,25,37,0
0156015720070901,10,156,3,894,77,"KICKOFF",3,725,0,"TOUCHDOWN",7,77,169,0
0156015720070901,11,156,3,722,47,"FUMBLE",3,605,0,"TOUCHDOWN",5,47,117,1
0156015720070901,12,157,3,594,21,"KICKOFF",3,528,24,"MISSED FIELD GOAL",4,-3,66,0
0156015720070901,13,156,3,528,76,"MISSED FIELD GOAL",3,389,68,"PUNT",3,8,139,0
0156015720070901,14,157,3,389,86,"PUNT",3,34,0,"TOUCHDOWN",14,86,355,1
0156015720070901,15,156,3,28,74,"KICKOFF",4,798,49,"DOWNS",7,25,130,0
0156015720070901,16,157,4,798,51,"DOWNS",4,790,51,"INTERCEPTION",1,0,8,0
0156015720070901,17,156,4,790,74,"INTERCEPTION",4,641,62,"PUNT",6,12,149,0
0156015720070901,18,157,4,641,69,"PUNT",4,453,52,"PUNT",7,17,188,0
0156015720070901,19,156,4,453,84,"PUNT",4,128,59,"PUNT",8,25,325,0
0156015720070901,20,157,4,128,34,"PUNT",4,13,5,"FIELD GOAL",8,29,115,1
0156015720070901,21,156,4,11,63,"KICKOFF",4,0,64,"END OF HALF",2,-1,11,0
0156015720070901,22,156,5,,25,"POSSESSION",5,,9,"INTERCEPTION",5,16,,1
0156015720070901,23,157,5,,25,"POSSESSION",5,,18,"FIELD GOAL",4,7,,1
0164019320070901,1,193,1,900,80,"KICKOFF",1,796,0,"TOUCHDOWN",6,80,104,1
0164019320070901,2,164,1,793,69,"KICKOFF",1,682,13,"FIELD GOAL",7,56,111,1
0164019320070901,3,193,1,682,80,"KICKOFF",1,617,100,"SAFETY",3,-20,65,0
0164019320070901,4,164,1,609,64,"KICKOFF",1,326,16,"MISSED FIELD GOAL",10,48,283,1
