"Team Code","Game Code","Rush Att","Rush Yard","Rush TD","Pass Att","Pass Comp","Pass Yard","Pass TD","Pass Int","Pass Conv","Kickoff Ret","Kickoff Ret Yard","Kickoff Ret TD","Punt Ret","Punt Ret Yard","Punt Ret TD","Fum Ret","Fum Ret Yard","Fum Ret TD","Int Ret","Int Ret Yard","Int Ret TD","Misc Ret","Misc Ret Yard","Misc Ret TD","Field Goal Att","Field Goal Made","Off XP Kick Att","Off XP Kick Made","Off 2XP Att","Off 2XP Made","Def 2XP Att","Def 2XP Made","Safety","Points","Punt","Punt Yard","Kickoff","Kickoff Yard","Kickoff Touchback","Kickoff Out-Of-Bounds","Kickoff Onside","Fumble","Fumble Lost","Tackle Solo","Tackle Assist","Tackle For Loss","Tackle For Loss Yard","Sack","Sack Yard","QB Hurry","Fumble Forced","Pass Broken Up","Kick/Punt Blocked","1st Down Rush","1st Down Pass","1st Down Penalty","Time Of Possession","Penalty","Penalty Yard","Third Down Att","Third Down Conv","Fourth Down Att","Fourth Down Conv","Red Zone Att","Red Zone TD","Red Zone Field Goal"
37,0037043020100909,46,190,0,21,12,158,2,1,0,2,64,0,2,11,0,0,0,0,1,-1,0,0,0,0,2,1,2,2,0,0,0,0,0,17,4,157,4,268,0,0,0,2,1,39,26,7.0,26,3.0,14,4,1,3,0,14,7,0,1908,4,35,14,6,1,1,3,1,1
37,0147003720100918,47,221,1,14,7,203,2,2,0,5,123,0,2,6,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,27,6,241,4,248,1,0,0,0,0,53,26,8.0,27,1.0,8,14,0,2,0,9,7,1,1540,10,97,13,5,0,0,3,2,1
37,0648003720100925,57,334,3,21,16,158,2,0,0,5,114,0,1,10,0,0,0,0,2,0,0,0,0,0,2,0,5,5,0,0,0,0,0,35,2,68,6,395,0,0,0,3,2,27,34,8.0,28,3.0,22,15,2,2,0,20,8,1,1868,6,41,12,7,1,1,5,4,0
37,0498003720101002,33,233,4,24,17,272,3,1,0,2,33,0,3,26,0,0,0,0,1,19,0,0,0,0,1,1,7,7,0,0,0,0,0,52,1,22,9,585,0,0,0,0,0,57,16,10.0,37,3.0,16,11,2,2,0,11,11,0,1388,2,15,8,4,1,1,7,5,1
37,0037033420101009,52,311,4,21,13,210,0,1,0,4,66,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,0,0,0,0,0,37,2,68,7,433,0,0,0,4,0,39,34,5.0,14,1.0,3,0,1,1,0,16,9,2,1906,8,87,9,5,0,0,6,4,2
37,0031003720101016,49,330,6,15,10,140,1,0,0,5,221,0,2,2,0,1,47,1,2,33,0,0,0,0,3,3,8,8,0,0,0,0,0,65,2,79,11,746,1,0,0,0,0,49,30,3.0,12,2.0,10,7,1,2,1,15,7,3,1647,8,68,7,2,1,0,9,6,3
37,0365003720101023,52,440,3,16,10,86,0,0,0,3,67,0,0,0,0,0,0,0,1,33,0,0,0,0,2,1,3,3,0,0,0,0,0,24,3,112,5,315,0,0,0,1,1,39,24,9.0,39,3.0,25,6,0,3,0,18,6,1,1933,7,45,12,6,1,0,2,1,0
37,0037043320101030,46,343,2,25,19,229,3,0,0,5,176,1,1,-2,0,0,0,0,1,0,0,0,0,0,3,3,6,6,0,0,0,0,0,51,1,36,10,649,1,0,0,1,1,40,22,5.0,12,0.0,0,0,1,1,0,17,11,0,1994,4,36,13,9,0,0,4,2,2
37,0693003720101106,31,303,5,23,16,325,4,0,0,5,104,0,4,34,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,62,2,56,10,629,2,0,0,2,0,44,20,4.0,9,1.0,5,4,0,6,0,14,11,1,1378,6,67,8,5,0,0,4,3,0
37,0257003720101113,57,315,5,16,12,148,2,1,0,6,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,49,2,85,7,454,0,0,1,0,0,33,12,5.0,35,4.0,34,12,1,1,0,17,7,4,2055,6,73,14,10,0,0,6,6,0
37,0037000820101126,41,108,1,20,13,216,3,0,0,6,107,0,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,28,7,271,5,325,1,1,0,2,1,43,28,8.0,28,5.0,23,4,2,6,0,7,10,0,1619,2,30,13,4,2,2,3,2,0
37,0037064820101204,42,238,3,29,18,351,4,0,0,4,72,0,1,10,0,0,0,0,2,10,1,0,0,0,1,0,8,8,0,0,0,0,0,56,1,36,8,551,1,0,0,1,1,39,28,6.0,18,3.0,14,10,0,2,0,14,12,2,1861,4,44,12,9,0,0,6,5,0
37,0529003720110110,50,254,0,35,20,265,2,1,0,5,92,0,0,0,0,0,0,0,2,1,0,0,0,0,2,2,2,2,0,0,0,0,1,22,5,202,4,280,0,0,0,2,1,59,8,11.0,33,2.0,9,0,1,4,0,14,13,1,1977,5,47,17,9,1,0,3,0,2
47,0654004720100902,55,243,3,17,10,85,0,1,0,3,85,0,2,10,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,27,3,151,6,384,1,0,0,2,0,26,38,3.0,15,1.0,12,1,3,2,1,18,5,0,2299,7,47,15,7,2,2,5,3,2
47,0355004720100911,34,145,0,31,18,193,1,0,0,5,135,0,0,0,0,0,0,0,3,86,1,1,23,0,4,3,2,2,0,0,0,0,0,23,3,138,6,366,1,0,0,2,2,30,42,5.0,8,1.0,2,4,0,3,1,7,11,1,1742,8,81,11,3,2,0,5,1,3
47,0047055920100918,37,150,1,23,13,106,1,2,0,1,67,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,2,1,0,0,0,0,0,13,5,225,3,204,1,0,0,2,0,53,18,3.0,7,1.0,4,0,0,2,0,9,6,1,1849,4,34,12,4,0,0,4,2,0
47,0047031220100925,31,56,0,19,8,56,0,1,0,6,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,343,1,58,0,0,0,1,1,38,42,1.0,2,0.0,0,0,1,1,0,3,3,2,1554,8,73,13,3,0,0,0,0,0
47,0047012920101002,43,306,2,18,12,130,2,0,0,1,22,0,5,45,0,0,0,0,3,0,0,0,0,0,1,1,4,4,0,0,0,0,0,31,7,227,6,329,0,0,0,2,1,38,36,8.0,40,6.0,35,1,0,3,0,8,5,1,1862,4,45,12,2,2,1,2,1,1
47,0774004720101009,38,239,1,24,10,109,1,2,0,7,149,0,2,23,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,16,3,139,4,247,0,0,0,4,3,36,56,9.0,27,2.0,10,1,1,2,0,11,5,2,1614,3,25,12,3,3,1,3,1,1
47,0204004720101016,32,98,1,29,16,145,3,0,0,3,109,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,5,0,0,0,0,0,38,6,253,6,388,0,0,0,1,1,32,60,5.0,22,1.0,13,2,0,2,0,5,8,3,1573,4,26,11,4,0,0,4,4,0
47,0047070920101023,28,133,0,39,19,224,3,3,0,4,65,0,2,45,0,0,0,0,2,23,0,0,0,0,1,1,3,3,0,0,0,0,0,24,4,140,4,262,0,0,1,2,2,42,48,2.0,5,0.0,0,0,0,0,0,6,13,1,1538,5,37,13,6,1,1,5,2,1
47,0047033120101030,31,72,1,32,15,200,1,3,0,7,74,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,7,286,3,203,0,0,0,2,1,39,42,4.0,14,0.0,0,5,1,3,0,5,10,1,1779,5,38,12,5,0,0,1,1,0
47,0005004720101106,40,123,0,29,15,266,4,3,0,5,86,0,2,2,0,0,0,0,3,46,0,0,0,0,3,3,4,4,0,0,0,0,0,37,5,204,6,380,0,0,0,2,2,25,52,3.0,8,1.0,2,3,1,2,0,5,9,1,1737,4,34,17,6,2,2,4,1,2
47,0047008620101112,43,149,0,26,18,174,1,0,0,2,32,0,2,5,0,1,26,1,3,1,0,0,0,0,2,2,2,2,0,0,0,0,0,20,6,188,5,314,0,0,0,2,0,29,24,6.0,16,1.0,7,2,2,5,0,11,8,2,2303,9,95,14,5,1,0,2,0,1
47,0503004720101120,33,113,2,22,12,155,1,1,0,9,151,0,0,0,0,1,1,0,1,0,0,1,3,0,0,0,3,3,0,0,0,0,0,21,8,263,4,204,0,0,0,2,2,37,38,5.0,15,0.0,0,0,2,1,1,5,5,0,1636,7,59,11,3,0,0,2,2,0
51,0624005120100904,25,200,2,42,21,263,2,0,0,2,50,0,4,27,0,0,0,0,0,0,0,0,0,0,3,2,4,4,0,0,0,0,0,34,4,148,7,412,0,0,0,1,1,42,24,10.0,26,2.0,7,4,0,4,0,11,9,4,1466,10,103,14,5,2,1,3,1,2
51,0086005120100911,38,173,2,37,22,320,2,1,0,3,78,0,4,52,0,0,0,0,1,2,0,0,0,0,2,2,4,4,0,0,0,0,0,34,7,340,6,363,2,0,0,2,1,40,28,10.0,18,2.0,6,10,1,9,0,11,10,1,1846,13,120,16,5,1,1,3,2,1
51,0051069820100918,26,99,0,30,16,164,1,0,0,7,166,0,1,8,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,8,365,3,78,1,0,0,0,0,41,46,1.0,2,0.0,0,0,0,0,0,7,8,0,1433,6,41,12,2,1,0,1,0,0
51,0051057420100925,37,188,0,28,20,268,3,1,0,3,66,0,1,14,0,0,0,0,2,7,0,0,0,0,4,3,3,3,0,0,0,0,0,30,1,42,6,344,2,1,0,1,1,49,18,5.0,38,3.0,34,0,0,5,0,12,10,0,1754,7,65,14,8,1,1,5,1,3
51,0328005120101002,46,244,2,38,28,434,4,0,0,1,10,0,2,16,0,0,0,0,2,15,1,0,0,0,2,2,7,7,0,0,0,0,0,55,3,136,9,532,0,0,0,0,0,45,24,5.0,26,3.0,20,4,2,2,0,17,14,1,2062,10,100,14,8,2,1,5,3,1
51,0051070020101009,30,80,2,45,33,427,2,0,0,8,154,1,2,5,0,0,0,0,1,19,0,0,0,0,1,1,5,5,0,0,0,0,0,38,5,210,7,408,1,0,0,2,0,69,18,3.0,23,2.0,22,0,0,1,0,4,18,0,1861,9,65,15,7,2,1,4,2,1
51,0051015720101016,35,309,2,27,22,234,1,1,0,5,120,0,2,2,0,0,0,0,1,32,0,0,0,0,4,3,2,2,1,1,0,0,0,31,0,0,6,408,2,0,0,4,2,67,16,5.0,25,2.0,17,1,2,1,0,14,13,2,1404,9,71,7,3,1,0,6,3,2
51,0327005120101023,38,279,2,38,26,404,4,1,0,6,81,0,0,0,0,0,0,0,1,4,0,0,0,0,3,2,5,5,1,0,0,0,0,47,2,84,9,516,1,0,0,1,1,49,8,4.0,31,4.0,31,5,1,4,0,9,19,1,1900,6,66,11,5,0,0,6,2,2
51,0051070320101030,38,109,2,24,16,219,2,1,0,4,60,0,0,0,0,0,0,0,1,20,0,0,0,0,1,1,3,3,1,0,0,0,0,30,4,227,6,302,1,0,0,5,1,48,30,2.0,5,1.0,4,7,1,7,0,8,7,2,1789,5,55,16,7,2,2,2,1,1
51,0051052120101106,36,197,4,48,30,267,0,1,0,5,101,0,1,14,0,1,27,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,28,6,279,5,275,0,0,0,2,2,68,8,3.0,11,0.0,0,0,2,3,0,11,15,1,1689,7,70,15,5,2,2,3,3,0
51,0697005120101113,52,291,4,38,28,212,0,0,0,6,113,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,4,3,0,0,0,0,0,30,3,116,6,334,0,0,0,1,0,41,34,7.0,15,0.0,0,1,1,2,0,12,12,2,2090,8,78,21,12,2,0,4,2,0
51,0522005120101120,38,237,2,33,20,124,1,2,0,6,80,0,2,-4,0,1,4,0,1,21,0,0,0,0,1,1,3,3,0,0,0,0,0,24,6,219,6,370,1,0,0,2,1,51,17,4.0,6,0.0,0,4,1,3,0,12,6,2,1779,11,99,15,3,4,2,2,2,0
51,0301005120101229,29,124,1,43,31,313,1,0,0,6,152,0,3,15,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,14,6,240,3,188,0,0,0,4,2,42,48,8.0,35,2.0,17,2,0,0,0,6,16,2,1605,7,74,10,2,2,1,3,1,0
66,0066074220100906,24,168,1,38,23,215,3,0,0,4,104,0,4,44,0,0,0,0,0,0,0,0,0,0,3,2,4,3,0,0,0,0,0,33,3,103,7,436,0,0,0,2,2,31,52,11.0,36,3.0,12,1,0,3,1,4,12,2,1540,11,105,15,6,0,0,4,3,0
66,0066081120100918,55,275,3,31,21,373,2,1,0,1,18,0,3,51,0,0,0,1,2,0,0,0,0,0,3,3,6,6,0,0,0,0,0,51,2,83,9,587,1,0,0,3,1,26,38,12.0,52,4.0,26,0,0,1,0,16,15,1,2253,8,70,13,6,2,1,5,3,2
66,0528006620100925,36,175,0,28,20,294,4,0,0,5,127,0,3,7,0,0,0,0,0,0,0,0,0,0,3,3,4,4,0,0,0,0,0,37,2,76,8,487,1,1,0,2,1,26,48,6.0,33,4.0,26,0,2,6,0,6,13,3,1998,8,58,14,9,0,0,6,3,3
66,0066047220101002,39,299,4,24,18,309,4,0,0,1,16,0,4,50,0,0,0,0,1,0,0,0,0,0,1,1,8,8,0,0,0,0,0,59,3,118,10,593,2,0,0,0,0,30,46,4.0,15,1.0,8,0,1,3,0,12,12,2,1777,7,65,9,3,2,1,5,3,1
66,0709006620101009,40,207,4,23,17,293,3,0,0,3,70,0,1,15,0,0,0,0,2,36,1,0,0,0,0,0,7,7,1,1,0,0,0,57,1,40,9,579,2,0,0,0,0,44,26,7.0,27,4.0,24,0,3,1,0,14,11,0,1862,5,66,7,3,3,1,6,5,0
66,0066063020101016,39,213,4,32,23,322,2,0,0,1,0,0,7,100,0,0,0,0,1,43,1,1,1,0,0,0,7,6,0,0,0,0,0,48,3,116,8,521,0,0,0,2,2,29,34,11.0,38,4.0,26,0,1,5,1,10,17,1,1896,5,51,11,6,1,0,6,5,0
66,0366006620101026,35,163,4,29,21,305,3,1,0,4,80,0,1,-6,0,0,0,0,0,0,0,0,0,0,1,0,7,7,0,0,0,0,0,49,3,119,8,514,2,0,0,3,1,49,46,8.0,33,4.0,24,0,2,5,0,8,11,2,1704,3,21,10,4,1,1,7,6,0
66,0277006620101106,41,230,3,37,30,507,3,2,0,1,36,0,3,8,0,0,0,0,0,0,0,0,0,0,1,0,4,4,2,1,0,0,0,42,0,0,7,437,0,0,0,1,1,38,16,9.0,74,7.0,45,0,3,4,0,11,19,0,1838,7,65,12,8,2,0,7,4,0
66,0066029520101112,36,199,3,33,22,225,3,0,0,2,74,0,6,122,1,0,0,0,3,40,0,0,0,0,2,1,7,7,0,0,0,0,0,52,5,266,9,541,1,1,0,2,1,38,36,12.0,39,4.0,26,5,0,3,1,9,10,4,1652,4,46,12,3,1,1,3,3,0
66,0096006620101119,40,125,2,42,30,391,4,1,0,1,22,0,1,35,0,0,0,0,2,31,0,0,0,0,3,3,6,6,0,0,0,0,0,51,1,46,9,545,0,0,0,2,1,27,32,8.0,37,4.0,28,0,1,4,0,9,18,4,2189,4,35,13,10,0,0,6,4,2
66,0066046620101126,30,145,2,31,20,348,2,0,0,5,132,0,1,28,0,0,0,0,1,0,0,1,14,0,3,1,4,4,0,0,0,0,0,31,4,177,6,390,0,0,0,2,0,49,40,5.0,19,2.0,16,0,2,2,1,8,13,0,1479,5,70,8,3,0,0,3,1,1
66,0731006620101204,33,202,3,36,25,251,3,0,0,3,65,0,5,37,0,0,0,0,2,31,1,0,0,0,1,0,6,6,1,1,0,0,0,50,4,181,8,464,0,0,0,0,0,43,26,7.0,32,4.0,21,0,2,2,0,12,13,1,1713,4,30,11,6,0,0,6,6,0
66,0732006620101222,37,202,1,40,29,341,2,1,0,2,33,0,1,15,0,1,8,0,0,0,0,0,0,0,3,2,2,2,1,0,0,0,0,26,1,47,6,356,0,0,0,4,3,27,32,9.0,44,3.0,21,0,2,1,0,6,15,2,1990,3,29,18,8,4,1,4,1,2
67,0758006720100904,33,188,1,23,12,223,3,2,0,5,89,0,3,10,0,0,0,0,1,66,1,0,0,0,1,1,5,5,0,0,0,0,0,38,2,114,7,433,1,1,0,2,1,54,26,6.0,11,1.0,4,0,1,2,0,7,9,1,1344,4,43,9,3,1,1,5,3,1
67,0331006720100911,40,87,0,30,19,218,2,1,0,4,47,0,4,18,0,0,0,0,3,59,0,0,0,0,4,4,2,2,0,0,0,0,0,26,6,259,6,382,0,1,0,2,1,37,14,10.0,27,1.0,7,0,0,3,0,6,12,1,2059,6,35,15,5,0,0,5,0,4
67,0742006720100925,28,70,0,32,16,180,0,2,0,5,120,0,1,7,0,0,0,0,1,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,256,1,61,0,0,0,3,1,39,30,7.0,31,2.0,12,0,0,1,0,5,8,3,1599,5,47,15,4,0,0,2,0,0
67,0513006720101002,23,5,0,47,27,265,1,2,0,5,99,0,1,1,0,1,4,0,1,8,0,0,0,0,2,2,1,1,0,0,0,0,0,13,11,443,4,240,0,0,0,0,0,43,24,7.0,20,1.0,6,0,2,5,0,2,9,2,1915,12,120,19,4,0,0,1,0,1
67,0067049020101009,29,99,0,32,11,173,2,3,0,9,177,0,1,5,0,0,0,0,2,23,0,0,0,0,2,1,2,2,0,0,0,0,0,17,7,284,4,248,0,0,0,0,0,58,22,7.0,25,5.0,22,1,0,1,0,5,7,0,1454,5,65,17,5,0,0,3,1,1
67,0067023420101016,33,171,0,24,9,95,0,0,0,2,32,0,3,12,0,0,0,0,3,63,1,0,0,0,4,4,1,1,0,0,0,0,0,19,8,314,6,290,0,0,0,0,0,42,30,8.0,33,2.0,18,0,0,3,0,3,5,1,1639,4,34,15,3,0,0,3,0,3
67,0392006720101023,34,96,2,33,18,189,1,2,0,5,76,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,4,175,4,252,0,0,0,1,1,52,16,7.0,26,2.0,11,0,0,2,0,6,6,4,1605,6,39,15,6,4,2,3,3,0
67,0147006720101030,45,168,0,17,9,136,1,1,0,3,52,0,0,0,0,0,0,0,2,4,0,0,0,0,3,3,1,1,0,0,0,0,0,16,6,239,4,229,1,0,0,0,0,38,12,3.0,10,0.0,0,0,0,6,0,8,6,2,2047,7,71,14,4,0,0,3,0,3
67,0067074920101106,43,165,3,16,12,133,0,2,0,4,52,0,1,0,0,0,0,0,4,47,0,0,0,0,2,1,3,2,0,0,0,0,0,23,5,233,5,334,1,0,0,2,0,44,18,7.0,34,2.0,24,0,0,2,0,8,5,1,1901,7,63,12,3,1,1,4,2,1
67,0067019320101113,37,126,1,24,12,230,2,0,0,4,68,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,7,269,4,262,0,1,0,4,2,37,54,9.0,39,2.0,20,1,3,5,0,5,8,2,1705,7,50,14,5,0,0,4,2,0
67,0746006720101120,42,218,1,19,10,152,1,1,0,1,15,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,6,215,4,260,0,1,0,0,0,46,30,3.0,13,0.0,0,0,1,3,0,10,8,0,1579,4,39,14,6,0,0,2,1,1
67,0067068820101127,51,205,1,20,11,110,0,1,0,2,35,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,1,1,0,0,0,0,0,16,3,123,5,335,1,0,0,0,0,41,6,3.0,8,1.0,3,2,1,2,0,11,6,1,2228,1,5,18,11,0,0,4,1,3
67,0466006720110109,25,64,1,34,14,121,0,2,0,5,121,0,3,12,0,1,0,0,1,31,0,0,0,0,2,2,1,1,0,0,0,0,0,13,9,358,3,194,0,0,1,1,0,44,28,3.0,11,1.0,9,0,2,3,0,3,6,3,1514,6,51,15,4,0,0,2,0,2
71,0071071620100904,25,108,1,43,22,221,1,1,0,7,153,0,2,72,1,0,0,0,2,14,0,0,0,0,3,2,3,3,0,0,0,0,0,27,5,179,6,374,0,1,0,2,1,50,42,5.0,16,3.0,14,0,0,3,0,5,12,3,1791,13,80,16,7,0,0,4,1,2
71,0071071920100911,25,41,3,40,29,262,0,3,0,6,130,0,2,-1,0,0,0,0,1,19,0,0,0,0,0,0,2,2,1,0,0,0,0,20,6,288,4,261,2,0,0,0,0,45,42,1.0,11,1.0,11,2,0,6,0,5,12,1,1695,9,96,12,4,2,1,3,3,0
71,0388007120100918,44,101,2,33,24,292,2,1,0,4,70,0,3,35,0,0,0,0,4,158,2,1,-11,0,3,1,6,5,0,0,0,0,0,44,4,175,8,548,2,1,0,1,1,32,32,4.0,5,0.0,0,4,1,10,1,9,11,1,2260,6,54,18,9,1,1,7,3,1
71,0071041820100925,27,32,2,31,19,251,1,2,0,9,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,5,237,5,268,1,0,0,0,0,57,34,2.0,3,0.0,0,0,2,1,0,4,8,0,1614,5,55,14,6,3,2,2,2,0
71,0086007120101002,25,9,1,37,12,167,2,3,0,5,94,0,2,9,0,0,0,0,4,114,1,0,0,0,1,0,3,2,1,0,0,0,0,26,8,304,5,293,2,1,0,2,2,36,73,6.0,14,1.0,1,1,1,5,0,0,7,3,1298,6,37,16,3,1,0,1,1,0
71,0071051920101009,37,137,1,37,23,277,2,1,2,8,135,0,1,3,0,1,28,0,0,0,0,0,0,0,1,1,0,0,3,2,0,0,0,25,5,198,5,330,1,0,0,1,1,30,30,4.0,5,0.0,0,0,1,3,0,10,12,1,2062,6,52,13,5,2,1,4,2,1
71,0071069020101016,36,34,2,52,30,287,1,0,1,4,56,0,1,5,0,1,10,0,1,49,1,0,0,0,1,0,2,1,2,1,0,0,0,27,6,258,4,254,1,0,0,3,1,35,2,2.0,11,0.0,0,0,0,1,0,7,12,5,2238,9,80,22,10,4,1,3,3,0
71,0331007120101023,24,-10,0,39,20,145,0,2,0,6,157,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,7,247,2,135,0,0,0,2,1,37,54,5.0,17,2.0,10,0,3,2,0,2,7,2,1501,1,15,16,3,2,0,0,0,0
71,0071012920101030,33,107,2,39,22,200,0,2,0,3,61,0,2,1,0,0,0,0,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,6,250,4,268,1,0,0,1,0,29,42,12.0,36,6.0,23,1,1,2,0,7,11,2,1890,7,80,16,7,0,0,3,2,1
71,0414007120101110,27,44,2,29,17,176,1,2,0,3,60,0,3,13,0,2,30,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,21,4,173,4,235,0,0,0,1,1,34,40,4.0,28,2.0,25,0,1,1,0,4,6,1,1610,5,45,12,3,3,1,3,3,0
71,0071070920101117,23,35,0,47,30,219,1,2,0,5,86,0,2,71,1,0,0,0,1,0,0,0,0,0,1,0,2,2,0,0,0,0,0,14,5,212,3,190,1,0,0,2,2,35,49,9.0,20,0.0,0,0,0,1,1,6,10,1,1407,2,15,17,6,3,2,2,1,0
71,0774007120101126,35,114,0,32,19,282,1,1,0,6,66,0,1,11,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,7,6,192,2,123,0,0,0,1,1,34,30,4.0,18,2.0,13,2,1,6,1,7,15,0,2000,3,30,13,2,5,1,3,1,0
77,0756007720100904,33,146,0,40,24,262,2,0,0,4,72,0,2,26,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,1,0,0,1,23,6,223,5,345,2,0,0,2,0,30,36,3.0,8,1.0,4,2,0,5,0,11,9,3,2047,6,60,16,5,1,1,3,1,2
77,0077072120100911,34,221,2,25,10,88,0,1,0,4,81,0,2,13,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,6,176,3,183,2,0,0,4,2,44,44,4.0,14,1.0,5,0,1,3,0,6,5,4,1381,7,45,15,6,2,1,2,2,0
77,0077023420100918,35,76,0,35,16,115,1,1,0,1,24,0,2,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,6,282,3,176,1,0,0,4,1,47,16,5.0,25,3.0,16,0,2,4,0,7,8,2,1554,5,45,15,4,3,1,2,1,1
77,0466007720100925,25,91,1,45,24,229,0,0,0,3,103,0,1,8,0,0,0,0,1,14,0,0,0,0,2,2,1,1,0,0,0,0,0,13,3,94,4,267,2,0,0,0,0,43,44,0.0,0,0.0,0,4,1,1,0,3,16,2,1423,1,5,15,5,4,1,5,1,2
77,0077073120101001,25,65,2,55,27,270,0,2,0,6,121,0,1,4,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,16,4,191,4,227,1,1,0,0,0,41,56,5.0,21,0.0,0,0,1,0,0,3,15,4,1595,6,45,19,8,2,0,3,2,1
77,0626007720101009,62,271,3,23,16,142,0,1,0,2,62,0,4,22,0,0,0,0,1,11,0,0,0,0,1,1,3,3,0,0,0,0,0,24,4,147,5,330,2,1,0,1,1,24,12,3.0,19,1.0,9,2,1,6,0,15,7,2,2701,5,25,19,12,1,1,5,3,1
77,0077069820101016,27,56,0,30,14,91,0,2,0,6,123,0,1,23,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,7,336,2,128,0,0,0,0,0,54,18,8.0,35,2.0,12,0,1,2,0,4,5,1,1456,4,20,14,3,2,0,1,0,1
77,0811007720101023,51,217,2,18,10,81,1,1,0,6,157,0,2,12,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,0,0,0,1,25,4,160,5,336,2,0,0,1,1,32,12,12.0,42,3.0,18,6,0,7,0,13,4,3,2005,8,70,13,5,0,0,4,3,0
77,0465007720101106,51,216,5,32,20,300,2,0,0,2,50,0,4,42,0,0,0,0,2,7,0,0,0,0,2,2,7,7,0,0,0,0,0,55,3,109,9,622,4,0,0,1,0,33,18,10.0,53,5.0,31,2,0,3,0,12,15,2,2128,4,30,17,11,1,0,6,5,1
77,0077015620101113,44,284,2,20,15,242,4,0,0,2,35,0,1,5,0,1,44,1,2,4,0,0,0,0,0,0,7,7,0,0,0,0,0,49,0,0,8,556,4,0,0,3,2,37,30,8.0,32,2.0,10,2,3,5,0,14,10,2,1800,2,23,13,12,1,1,4,3,0
77,0473007720101120,44,258,3,33,19,236,2,0,0,2,41,0,2,1,0,0,0,0,3,53,0,0,0,0,2,2,5,4,0,0,0,0,0,40,3,142,8,544,2,0,0,0,0,30,32,5.0,17,1.0,10,8,1,2,0,17,12,0,2120,14,141,13,6,2,2,7,5,2
77,0077073220101127,37,65,0,37,22,228,1,1,0,4,47,0,1,7,0,0,0,0,3,80,0,0,0,0,4,3,1,1,0,0,0,0,0,16,4,164,5,294,0,0,0,3,3,25,48,4.0,13,1.0,9,0,1,5,0,5,12,2,1952,2,20,15,6,1,0,3,0,2
77,0077070420101218,50,219,3,36,26,295,4,2,0,5,125,0,2,42,0,0,0,0,3,42,0,0,0,0,1,1,7,7,0,0,0,0,0,52,3,160,9,521,1,0,0,1,0,29,18,9.0,69,4.0,58,0,0,4,0,8,18,2,2296,6,54,16,9,0,0,5,5,0
86,0572008620100902,28,91,0,42,25,332,4,1,0,1,18,0,3,43,0,0,0,0,1,22,0,0,0,0,1,1,4,4,0,0,0,0,0,31,7,294,6,362,0,0,0,2,1,39,38,9.0,59,5.0,44,2,1,7,0,7,14,2,1622,4,20,14,5,0,0,3,2,1
86,0086005120100911,35,162,0,47,18,163,0,1,0,4,72,0,1,22,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,6,9,333,3,204,0,0,0,1,1,50,18,8.0,25,0.0,0,2,2,7,0,8,9,3,1754,5,43,19,5,2,1,2,0,1
86,0128008620100918,49,136,0,32,15,190,1,2,0,5,101,0,1,14,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,10,5,153,3,194,0,0,0,2,0,42,28,5.0,18,1.0,7,3,0,4,0,8,12,1,1667,2,22,19,9,2,0,2,1,1
