"Game Code","Drive Number","Team Code","Start Period","Start Clock","Start Spot","Start Reason","End Period","End Clock","End Spot","End Reason","Plays","Yards","Time Of Possession","Red Zone Attempt"
0207046620100902,20,466,3,81,80,"KICKOFF",4,691,43,"PUNT",13,37,290,0
0207046620100902,21,207,4,691,98,"PUNT",4,605,64,"FUMBLE",5,34,86,0
0207046620100902,22,466,4,605,20,"FUMBLE",4,557,0,"TOUCHDOWN",3,20,48,1
0207046620100902,23,207,4,551,74,"KICKOFF",4,447,49,"DOWNS",7,25,104,0
0207046620100902,24,466,4,447,51,"DOWNS",4,218,0,"TOUCHDOWN",7,51,229,1
0207046620100902,25,207,4,214,78,"KICKOFF",4,58,43,"INTERCEPTION",9,35,156,0
0207046620100902,26,466,4,58,84,"INTERCEPTION",4,0,86,"END OF HALF",2,-2,58,0
0388051820100902,1,518,1,891,22,"FUMBLE",1,822,0,"TOUCHDOWN",4,22,69,1
0388051820100902,2,388,1,822,80,"KICKOFF",1,691,75,"PUNT",3,5,131,0
0388051820100902,3,518,1,691,49,"PUNT",1,627,0,"TOUCHDOWN",3,49,64,1
0388051820100902,4,388,1,617,29,"KICKOFF",1,571,24,"MISSED FIELD GOAL",4,5,46,0
0388051820100902,5,518,1,571,76,"MISSED FIELD GOAL",1,442,40,"PUNT",5,36,129,0
0388051820100902,6,388,1,442,80,"PUNT",1,314,68,"PUNT",6,12,128,0
0388051820100902,7,518,1,314,55,"PUNT",1,141,36,"MISSED FIELD GOAL",6,19,173,0
0388051820100902,8,518,1,134,68,"KICKOFF",1,82,0,"TOUCHDOWN",2,68,52,0
0388051820100902,9,388,1,77,76,"KICKOFF",2,817,47,"PUNT",5,29,160,0
0388051820100902,10,518,2,817,84,"PUNT",2,639,62,"PUNT",5,22,178,0
0388051820100902,11,388,2,639,79,"PUNT",2,427,46,"PUNT",8,33,212,0
0388051820100902,12,518,2,427,91,"PUNT",2,229,0,"TOUCHDOWN",7,91,198,0
0388051820100902,13,388,2,222,84,"KICKOFF",2,166,83,"INTERCEPTION",3,1,56,0
0388051820100902,14,388,2,161,81,"KICKOFF",2,25,64,"PUNT",6,17,136,0
0388051820100902,15,518,2,25,70,"PUNT",2,0,71,"END OF HALF",1,-1,25,0
0388051820100902,16,518,3,894,80,"KICKOFF",3,617,0,"TOUCHDOWN",9,80,277,1
0388051820100902,17,388,3,612,77,"KICKOFF",3,236,6,"FUMBLE",13,71,376,1
0388051820100902,18,518,3,236,94,"FUMBLE",4,740,38,"PUNT",12,56,396,0
0388051820100902,19,388,4,740,92,"PUNT",4,642,91,"PUNT",3,1,98,0
0388051820100902,20,518,4,642,41,"PUNT",4,448,17,"FIELD GOAL",6,24,194,1
0388051820100902,21,388,4,443,73,"KICKOFF",4,421,73,"PUNT",3,0,22,0
0388051820100902,22,518,4,421,60,"PUNT",4,311,69,"PUNT",3,-9,110,0
0388051820100902,23,388,4,311,81,"PUNT",4,221,54,"PUNT",5,27,90,0
0388051820100902,24,518,4,221,87,"PUNT",4,0,20,"END OF HALF",7,67,221,0
0485058720100902,1,485,1,900,70,"KICKOFF",1,794,71,"PUNT",3,-1,106,0
0485058720100902,2,587,1,794,58,"PUNT",1,450,13,"FIELD GOAL",11,45,344,1
0485058720100902,3,485,1,445,79,"KICKOFF",1,248,17,"FUMBLE",7,62,197,1
0485058720100902,4,587,1,248,83,"FUMBLE",1,69,63,"PUNT",5,20,179,0
0485058720100902,5,485,1,69,65,"PUNT",2,861,22,"MISSED FIELD GOAL",5,43,108,1
0485058720100902,6,587,2,861,77,"MISSED FIELD GOAL",2,673,23,"MISSED FIELD GOAL",8,54,188,0
0485058720100902,7,485,2,673,77,"MISSED FIELD GOAL",2,612,77,"PUNT",3,0,61,0
0485058720100902,8,587,2,612,79,"PUNT",2,485,72,"PUNT",4,7,127,0
0485058720100902,9,485,2,485,78,"PUNT",2,421,77,"PUNT",3,1,64,0
0485058720100902,10,587,2,421,59,"PUNT",2,258,29,"MISSED FIELD GOAL",6,30,163,0
0485058720100902,11,485,2,258,70,"MISSED FIELD GOAL",2,201,66,"PUNT",3,4,57,0
0485058720100902,12,587,2,201,60,"PUNT",2,104,61,"PUNT",3,-1,97,0
0485058720100902,13,485,2,104,79,"PUNT",2,52,61,"PUNT",5,18,52,0
0485058720100902,14,587,2,52,52,"PUNT",2,0,3,"FIELD GOAL",5,49,52,1
0485058720100902,15,587,3,896,52,"KICKOFF",3,807,43,"DOWNS",4,9,89,0
0485058720100902,16,485,3,807,57,"DOWNS",3,709,55,"PUNT",3,2,98,0
0485058720100902,17,587,3,709,75,"PUNT",3,475,0,"TOUCHDOWN",7,75,234,1
0485058720100902,18,485,3,461,72,"KICKOFF",3,345,69,"PUNT",3,3,116,0
0485058720100902,19,485,3,339,80,"KICKOFF",3,162,63,"PUNT",5,17,177,0
0485058720100902,20,587,3,162,98,"PUNT",3,67,97,"PUNT",3,1,95,0
0485058720100902,21,485,3,67,32,"PUNT",4,891,30,"DOWNS",4,2,76,0
0485058720100902,22,587,4,891,70,"DOWNS",4,507,0,"TOUCHDOWN",11,70,384,1
0485058720100902,23,485,4,507,80,"KICKOFF",4,442,78,"PUNT",3,2,65,0
0485058720100902,24,587,4,442,45,"PUNT",4,280,10,"FIELD GOAL",5,35,162,1
0485058720100902,25,485,4,274,72,"KICKOFF",4,143,69,"PUNT",3,3,131,0
0485058720100902,26,587,4,143,64,"PUNT",4,0,18,"END OF HALF",4,46,143,0
0664064820100902,1,648,1,900,76,"KICKOFF",1,796,79,"PUNT",3,-3,104,0
0664064820100902,2,664,1,796,62,"PUNT",1,622,22,"INTERCEPTION",8,40,174,0
0664064820100902,3,648,1,622,85,"INTERCEPTION",1,343,0,"TOUCHDOWN",11,85,279,0
0664064820100902,4,664,1,343,74,"KICKOFF",1,83,15,"FIELD GOAL",9,59,260,1
0664064820100902,5,648,1,83,74,"KICKOFF",2,717,19,"FIELD GOAL",12,55,266,1
0664064820100902,6,664,2,717,80,"KICKOFF",2,654,79,"PUNT",3,1,63,0
0664064820100902,7,648,2,654,62,"PUNT",2,588,0,"TOUCHDOWN",3,62,66,1
0664064820100902,8,664,2,588,79,"KICKOFF",2,551,94,"PUNT",3,-15,37,0
0664064820100902,9,648,2,551,48,"PUNT",2,423,0,"TOUCHDOWN",7,48,128,1
0664064820100902,10,664,2,423,77,"KICKOFF",2,118,19,"FIELD GOAL",13,58,305,1
0664064820100902,11,648,2,118,71,"KICKOFF",2,0,23,"END OF HALF",6,48,118,0
0664064820100902,12,664,3,900,80,"KICKOFF",3,802,71,"PUNT",3,9,98,0
0664064820100902,13,648,3,802,62,"PUNT",3,575,25,"FIELD GOAL",10,37,227,0
0664064820100902,14,664,3,575,77,"KICKOFF",3,490,69,"PUNT",3,8,85,0
0664064820100902,15,648,3,490,92,"PUNT",3,283,0,"TOUCHDOWN",6,92,207,1
0664064820100902,16,664,3,283,87,"KICKOFF",4,770,19,"FUMBLE",16,68,413,1
0664064820100902,17,648,4,770,29,"FUMBLE",4,679,0,"TOUCHDOWN",4,29,91,1
0664064820100902,18,664,4,679,67,"KICKOFF",4,438,3,"DOWNS",12,64,241,1
0664064820100902,19,648,4,438,97,"DOWNS",4,275,98,"PUNT",5,-1,163,0
0664064820100902,20,664,4,275,36,"PUNT",4,222,12,"DOWNS",5,24,53,1
0664064820100902,21,648,4,222,88,"DOWNS",4,139,76,"INTERCEPTION",3,12,83,0
0664064820100902,22,664,4,139,31,"INTERCEPTION",4,93,0,"TOUCHDOWN",3,31,46,0
0664064820100902,23,664,4,93,57,"KICKOFF",4,0,5,"END OF HALF",8,52,93,1
0655071820100902,1,718,1,900,75,"KICKOFF",1,385,0,"TOUCHDOWN",16,75,515,1
0655071820100902,2,655,1,385,57,"KICKOFF",1,163,0,"TOUCHDOWN",8,57,222,0
0655071820100902,3,718,1,163,72,"KICKOFF",1,28,65,"PUNT",3,7,135,0
0655071820100902,4,655,1,28,82,"PUNT",2,855,84,"PUNT",3,-2,73,0
0655071820100902,5,718,2,855,27,"PUNT",2,731,0,"TOUCHDOWN",4,27,124,1
0655071820100902,6,655,2,731,84,"KICKOFF",2,633,61,"INTERCEPTION",4,23,98,0
0655071820100902,7,718,2,633,48,"INTERCEPTION",2,385,12,"FIELD GOAL",9,36,248,1
0655071820100902,8,655,2,385,73,"KICKOFF",2,369,83,"FUMBLE",1,-10,16,0
0655071820100902,9,718,2,369,17,"FUMBLE",2,289,19,"FUMBLE",3,-2,80,1
0655071820100902,10,655,2,289,81,"FUMBLE",2,215,75,"PUNT",3,6,74,0
0655071820100902,11,718,2,215,57,"PUNT",2,161,45,"PUNT",4,12,54,0
0655071820100902,12,655,2,161,96,"PUNT",2,0,71,"END OF HALF",7,25,161,0
0655071820100902,13,655,3,900,83,"KICKOFF",3,557,0,"FUMBLE",14,83,343,1
0655071820100902,14,718,3,557,80,"FUMBLE",3,459,79,"INTERCEPTION",3,1,98,0
0655071820100902,15,655,3,459,31,"INTERCEPTION",3,413,0,"TOUCHDOWN",2,31,46,0
0655071820100902,16,718,3,413,89,"KICKOFF",3,291,80,"PUNT",3,9,122,0
0655071820100902,17,655,3,291,58,"PUNT",3,194,57,"PUNT",3,1,97,0
0655071820100902,18,718,3,194,71,"PUNT",4,737,10,"FIELD GOAL",13,61,357,1
0655071820100902,19,655,4,737,87,"KICKOFF",4,721,93,"FUMBLE",1,-6,16,0
0655071820100902,20,718,4,721,7,"FUMBLE",4,675,0,"TOUCHDOWN",2,7,46,1
0655071820100902,21,655,4,675,77,"KICKOFF",4,569,0,"TOUCHDOWN",6,77,106,0
0655071820100902,22,718,4,569,67,"KICKOFF",4,427,60,"PUNT",3,7,142,0
0655071820100902,23,655,4,427,82,"PUNT",4,347,73,"PUNT",3,9,80,0
0655071820100902,24,718,4,347,58,"PUNT",4,221,66,"PUNT",3,-8,126,0
0655071820100902,25,655,4,221,68,"PUNT",4,151,70,"PUNT",3,-2,70,0
0655071820100902,26,718,4,151,73,"PUNT",4,48,66,"PUNT",3,7,103,0
0655071820100902,27,655,4,48,72,"PUNT",4,0,61,"END OF HALF",9,11,48,0
0545073220100902,1,545,1,900,78,"KICKOFF",1,677,51,"PUNT",5,27,223,0
0545073220100902,2,732,1,677,88,"PUNT",1,570,62,"FUMBLE",4,26,107,0
0545073220100902,3,545,1,570,38,"FUMBLE",1,394,25,"MISSED FIELD GOAL",7,13,176,0
0545073220100902,4,732,1,394,75,"MISSED FIELD GOAL",1,231,57,"PUNT",6,18,163,0
0545073220100902,5,545,1,231,94,"PUNT",2,891,67,"PUNT",6,27,240,0
0545073220100902,6,545,2,891,28,"FUMBLE",2,720,0,"TOUCHDOWN",6,28,171,1
0545073220100902,7,732,2,720,80,"KICKOFF",2,387,0,"TOUCHDOWN",11,80,333,1
0545073220100902,8,732,2,382,35,"FUMBLE",2,339,0,"TOUCHDOWN",3,35,43,1
0545073220100902,9,545,2,332,70,"KICKOFF",2,269,79,"PUNT",3,-9,63,0
0545073220100902,10,732,2,269,76,"PUNT",2,97,7,"INTERCEPTION",7,69,172,1
0545073220100902,11,545,2,97,80,"INTERCEPTION",2,0,66,"END OF HALF",3,14,97,0
0545073220100902,12,732,3,894,68,"KICKOFF",3,712,9,"FIELD GOAL",10,59,182,1
0545073220100902,13,545,3,712,80,"KICKOFF",3,444,76,"PUNT",6,4,268,0
0545073220100902,14,732,3,444,71,"PUNT",3,348,74,"PUNT",3,-3,96,0
0545073220100902,15,545,3,348,8,"PUNT",3,231,20,"FIELD GOAL",4,-12,117,1
0545073220100902,16,732,3,226,88,"KICKOFF",3,165,85,"PUNT",3,3,61,0
0545073220100902,17,545,3,165,64,"PUNT",4,588,11,"FIELD GOAL",16,53,477,1
0545073220100902,18,732,4,581,72,"KICKOFF",4,479,0,"TOUCHDOWN",4,72,102,0
0545073220100902,19,545,4,473,63,"KICKOFF",4,431,0,"TOUCHDOWN",3,63,42,0
0545073220100902,20,732,4,431,80,"KICKOFF",4,159,75,"PUNT",9,5,272,0
0545073220100902,21,545,4,159,50,"PUNT",4,0,13,"FIELD GOAL",10,37,159,1
0545073220100902,22,545,5,,25,"POSSESSION",5,,25,"INTERCEPTION",1,0,,0
0545073220100902,23,732,5,,25,"POSSESSION",5,,4,"FIELD GOAL",7,21,,1
1320074920100902,1,749,1,900,38,"KICKOFF",1,811,0,"TOUCHDOWN",3,38,89,0
1320074920100902,2,1320,1,811,89,"KICKOFF",1,716,82,"PUNT",3,7,95,0
1320074920100902,3,749,1,716,47,"PUNT",1,509,0,"TOUCHDOWN",10,47,207,1
1320074920100902,4,1320,1,509,71,"KICKOFF",1,433,68,"PUNT",3,3,76,0
1320074920100902,5,749,1,433,73,"PUNT",1,353,68,"PUNT",3,5,80,0
1320074920100902,6,1320,1,353,66,"PUNT",1,282,60,"INTERCEPTION",3,6,71,0
1320074920100902,7,1320,1,282,70,"KICKOFF",1,147,67,"PUNT",3,3,135,0
1320074920100902,8,749,1,147,72,"PUNT",1,10,51,"PUNT",6,21,137,0
1320074920100902,9,1320,1,10,87,"PUNT",2,773,69,"PUNT",5,18,137,0
1320074920100902,10,749,2,773,68,"PUNT",2,703,65,"PUNT",3,3,70,0
1320074920100902,11,1320,2,703,76,"PUNT",2,638,81,"PUNT",3,-5,65,0
1320074920100902,12,749,2,638,65,"PUNT",2,522,19,"FUMBLE",6,46,116,0
1320074920100902,13,1320,2,522,81,"FUMBLE",2,305,27,"DOWNS",8,54,217,0
1320074920100902,14,749,2,305,73,"DOWNS",2,207,0,"TOUCHDOWN",5,73,98,1
1320074920100902,15,1320,2,207,68,"KICKOFF",2,192,0,"TOUCHDOWN",1,68,15,0
1320074920100902,16,749,2,192,51,"KICKOFF",2,61,0,"TOUCHDOWN",8,51,131,1
1320074920100902,17,1320,2,61,60,"KICKOFF",2,0,56,"END OF HALF",3,4,61,0
1320074920100902,18,1320,3,900,80,"KICKOFF",3,700,0,"TOUCHDOWN",10,80,200,1
1320074920100902,19,749,3,700,55,"KICKOFF",3,483,26,"MISSED FIELD GOAL",9,29,217,0
1320074920100902,20,1320,3,483,74,"MISSED FIELD GOAL",3,429,77,"PUNT",3,-3,54,0
1320074920100902,21,749,3,429,51,"PUNT",3,333,43,"PUNT",3,8,96,0
1320074920100902,22,1320,3,333,80,"PUNT",3,83,35,"PUNT",11,45,250,0
1320074920100902,23,749,3,83,80,"PUNT",4,862,60,"PUNT",7,20,121,0
1320074920100902,24,1320,4,862,86,"PUNT",4,690,68,"PUNT",5,18,172,0
1320074920100902,25,749,4,690,85,"PUNT",4,678,0,"TOUCHDOWN",1,85,12,0
1320074920100902,26,1320,4,678,71,"KICKOFF",4,519,45,"DOWNS",7,26,159,0
1320074920100902,27,749,4,519,55,"DOWNS",4,253,19,"FIELD GOAL",12,36,266,1
1320074920100902,28,1320,4,253,81,"KICKOFF",4,114,76,"PUNT",3,5,139,0
1320074920100902,29,749,4,114,57,"PUNT",4,85,0,"TOUCHDOWN",2,57,29,0
1320074920100902,30,1320,4,85,76,"KICKOFF",4,0,23,"END OF HALF",7,53,85,0
0739069020100903,1,739,1,900,52,"KICKOFF",1,479,21,"MISSED FIELD GOAL",10,31,421,1
0739069020100903,2,690,1,479,79,"MISSED FIELD GOAL",1,78,0,"TOUCHDOWN",12,79,401,1
0739069020100903,3,739,1,60,65,"KICKOFF",2,757,43,"INTERCEPTION",7,22,203,0
0739069020100903,4,690,2,757,62,"INTERCEPTION",2,715,60,"PUNT",3,2,42,0
0739069020100903,5,739,2,715,72,"PUNT",2,491,0,"TOUCHDOWN",8,72,224,1
0739069020100903,6,690,2,483,70,"KICKOFF",2,405,65,"PUNT",3,5,78,0
0739069020100903,7,739,2,405,74,"PUNT",2,217,0,"TOUCHDOWN",8,74,188,1
0739069020100903,8,690,2,210,69,"KICKOFF",2,15,36,"FIELD GOAL",9,33,195,0
0739069020100903,9,739,2,9,71,"KICKOFF",2,0,73,"END OF HALF",1,-2,9,0
0739069020100903,10,690,3,900,63,"KICKOFF",3,757,55,"PUNT",3,8,143,0
0739069020100903,11,739,3,757,77,"PUNT",3,538,26,"MISSED FIELD GOAL",9,51,219,0
0739069020100903,12,690,3,538,74,"MISSED FIELD GOAL",3,139,27,"FIELD GOAL",12,47,399,1
0739069020100903,13,739,3,131,66,"KICKOFF",4,887,0,"TOUCHDOWN",7,66,144,0
0739069020100903,14,690,4,881,71,"KICKOFF",4,624,19,"MISSED FIELD GOAL",10,52,257,1
0739069020100903,15,739,4,624,80,"MISSED FIELD GOAL",4,486,85,"PUNT",3,-5,138,0
0739069020100903,16,690,4,486,27,"PUNT",4,388,23,"FIELD GOAL",4,4,98,0
0739069020100903,17,739,4,381,81,"KICKOFF",4,256,78,"PUNT",3,3,125,0
0739069020100903,18,690,4,256,62,"PUNT",4,247,0,"TOUCHDOWN",1,62,9,0
0739069020100903,19,739,4,241,80,"KICKOFF",4,210,80,"PUNT",3,0,31,0
0739069020100903,20,690,4,210,84,"PUNT",4,137,78,"FUMBLE",3,6,73,0
0739069020100903,21,739,4,137,22,"FUMBLE",4,111,24,"FIELD GOAL",4,-2,26,0
0739069020100903,22,690,4,103,72,"KICKOFF",4,3,26,"FIELD GOAL",10,46,100,0
0029070920100903,1,709,1,900,80,"KICKOFF",1,775,71,"PUNT",3,9,125,0
0029070920100903,2,29,1,775,68,"PUNT",1,526,0,"TOUCHDOWN",9,68,249,1
0029070920100903,3,709,1,520,73,"KICKOFF",1,402,48,"PUNT",6,25,118,0
0029070920100903,4,29,1,402,81,"PUNT",1,302,83,"PUNT",3,-2,100,0
0029070920100903,5,709,1,302,66,"PUNT",1,146,51,"PUNT",5,15,156,0
0029070920100903,6,29,1,146,53,"PUNT",1,0,50,"PUNT",3,3,146,0
0029070920100903,7,709,1,0,69,"PUNT",2,658,59,"PUNT",6,10,242,0
0029070920100903,8,29,2,658,96,"PUNT",2,559,100,"SAFETY",2,-4,99,0
0029070920100903,9,709,2,555,68,"KICKOFF",2,440,60,"PUNT",3,8,115,0
0029070920100903,10,29,2,440,91,"PUNT",2,183,0,"TOUCHDOWN",10,91,257,0
0029070920100903,11,709,2,183,83,"KICKOFF",2,140,83,"INTERCEPTION",1,0,43,0
0029070920100903,12,29,2,140,38,"INTERCEPTION",2,17,0,"TOUCHDOWN",6,38,123,1
0029070920100903,13,709,2,12,67,"KICKOFF",2,0,69,"END OF HALF",1,-2,12,0
0029070920100903,14,29,3,895,73,"KICKOFF",3,662,0,"TOUCHDOWN",10,73,233,1
0029070920100903,15,709,3,659,76,"KICKOFF",3,344,4,"DOWNS",13,72,315,1
0029070920100903,16,29,3,344,96,"DOWNS",3,175,15,"INTERCEPTION",5,81,169,1
0029070920100903,17,709,3,175,90,"INTERCEPTION",3,70,92,"PUNT",3,-2,105,0
0029070920100903,18,29,3,70,66,"PUNT",4,782,0,"TOUCHDOWN",7,66,188,0
0029070920100903,19,709,4,777,77,"KICKOFF",4,665,54,"PUNT",4,23,112,0
0029070920100903,20,29,4,665,81,"PUNT",4,351,0,"TOUCHDOWN",11,81,314,1
0029070920100903,21,709,4,346,74,"KICKOFF",4,144,64,"PUNT",6,10,202,0
0029070920100903,22,29,4,144,67,"PUNT",4,31,60,"PUNT",3,7,113,0
0029070920100903,23,29,4,31,4,"FUMBLE",4,0,6,"END OF HALF",1,-2,31,1
0688000520100904,1,688,1,900,69,"KICKOFF",1,603,0,"TOUCHDOWN",11,69,297,0
0688000520100904,2,5,1,596,87,"KICKOFF",1,467,78,"PUNT",3,9,129,0
0688000520100904,3,688,1,467,60,"PUNT",1,279,54,"PUNT",6,6,188,0
0688000520100904,4,5,1,279,68,"PUNT",1,218,66,"PUNT",3,2,61,0
0688000520100904,5,688,1,218,69,"PUNT",1,50,55,"PUNT",6,14,168,0
0688000520100904,6,5,1,50,71,"PUNT",2,806,51,"PUNT",5,20,144,0
0688000520100904,7,688,2,806,70,"PUNT",2,681,29,"FIELD GOAL",5,41,125,1
0688000520100904,8,5,2,675,70,"KICKOFF",2,483,46,"PUNT",6,24,192,0
0688000520100904,9,688,2,483,87,"PUNT",2,241,52,"FUMBLE",7,35,242,0
0688000520100904,10,5,2,241,48,"FUMBLE",2,211,48,"PUNT",3,0,30,0
0688000520100904,11,688,2,211,75,"PUNT",2,99,53,"FUMBLE",6,22,112,0
0688000520100904,12,5,2,99,18,"FUMBLE",2,76,23,"FIELD GOAL",4,-5,23,0
0688000520100904,13,688,2,72,65,"KICKOFF",2,5,0,"TOUCHDOWN",6,65,67,0
0688000520100904,14,5,2,3,50,"KICKOFF",2,0,52,"END OF HALF",1,-2,3,0
0688000520100904,15,5,3,894,71,"KICKOFF",3,802,82,"PUNT",3,-11,92,0
0688000520100904,16,688,3,802,49,"PUNT",3,705,22,"INTERCEPTION",4,27,97,0
0688000520100904,17,5,3,705,58,"INTERCEPTION",3,638,56,"PUNT",3,2,67,0
0688000520100904,18,688,3,638,76,"PUNT",3,552,70,"PUNT",3,6,86,0
0688000520100904,19,5,3,552,80,"PUNT",3,296,23,"MISSED FIELD GOAL",7,57,256,0
0688000520100904,20,5,3,290,89,"KICKOFF",3,162,79,"PUNT",6,10,128,0
0688000520100904,21,688,3,162,74,"PUNT",3,30,65,"PUNT",3,9,132,0
0688000520100904,22,5,3,30,82,"PUNT",4,720,48,"PUNT",7,34,210,0
0688000520100904,23,688,4,720,80,"PUNT",4,471,0,"TOUCHDOWN",10,80,249,1
0688000520100904,24,5,4,465,76,"KICKOFF",4,421,74,"PUNT",3,2,44,0
0688000520100904,25,688,4,421,68,"PUNT",4,268,59,"PUNT",3,9,153,0
0688000520100904,26,5,4,268,80,"PUNT",4,140,47,"DOWNS",8,33,128,0
0688000520100904,27,688,4,140,53,"DOWNS",4,0,3,"END OF HALF",4,50,140,1
0630000820100904,1,8,1,900,71,"KICKOFF",1,698,0,"TOUCHDOWN",8,71,202,1
0630000820100904,2,630,1,698,80,"KICKOFF",1,446,13,"FIELD GOAL",8,67,252,1
0630000820100904,3,8,1,446,77,"KICKOFF",1,302,0,"TOUCHDOWN",5,77,144,0
0630000820100904,4,630,1,302,82,"KICKOFF",1,244,81,"INTERCEPTION",2,1,58,0
0630000820100904,5,8,1,244,19,"INTERCEPTION",1,166,0,"FUMBLE",4,19,78,1
0630000820100904,6,630,1,166,80,"FUMBLE",1,23,80,"PUNT",3,0,143,0
0630000820100904,7,8,1,23,54,"PUNT",2,851,0,"TOUCHDOWN",3,54,72,0
0630000820100904,8,630,2,851,84,"KICKOFF",2,741,95,"PUNT",3,-11,110,0
0630000820100904,9,8,2,741,40,"PUNT",2,708,0,"TOUCHDOWN",2,40,33,0
0630000820100904,10,630,2,708,74,"KICKOFF",2,458,60,"PUNT",6,14,250,0
0630000820100904,11,8,2,458,82,"PUNT",2,360,73,"PUNT",3,9,98,0
0630000820100904,12,630,2,360,79,"PUNT",2,206,24,"MISSED FIELD GOAL",5,55,154,0
0630000820100904,13,8,2,206,76,"MISSED FIELD GOAL",2,132,76,"PUNT",3,0,74,0
0630000820100904,14,630,2,132,76,"PUNT",2,72,68,"PUNT",3,8,60,0
0630000820100904,15,8,2,72,73,"PUNT",2,0,24,"FIELD GOAL",8,49,72,0
0630000820100904,16,630,3,900,65,"KICKOFF",3,800,56,"PUNT",3,9,100,0
0630000820100904,17,8,3,800,92,"PUNT",3,631,0,"TOUCHDOWN",6,92,169,0
0630000820100904,18,630,3,631,81,"KICKOFF",3,487,72,"PUNT",3,9,144,0
0630000820100904,19,8,3,487,73,"PUNT",3,278,6,"FIELD GOAL",8,67,209,1
0630000820100904,20,630,3,278,74,"KICKOFF",3,129,77,"PUNT",3,-3,149,0
0630000820100904,21,8,3,129,55,"PUNT",4,844,0,"TOUCHDOWN",7,55,185,1
0630000820100904,22,630,4,844,66,"KICKOFF",4,736,59,"PUNT",3,7,108,0
0630000820100904,23,8,4,736,79,"PUNT",4,422,42,"PUNT",10,37,314,0
0630000820100904,24,630,4,422,76,"PUNT",4,192,67,"PUNT",9,9,230,0
0630000820100904,25,8,4,192,83,"PUNT",4,0,62,"END OF HALF",6,21,192,0
0550002820100904,1,28,1,900,87,"KICKOFF",1,867,92,"PUNT",3,-5,33,0
0550002820100904,2,550,1,867,58,"PUNT",1,676,24,"FIELD GOAL",7,34,191,0
0550002820100904,3,28,1,676,80,"KICKOFF",1,545,0,"TOUCHDOWN",6,80,131,0
0550002820100904,4,550,1,538,77,"KICKOFF",1,436,84,"INTERCEPTION",3,-7,102,0
0550002820100904,5,28,1,436,44,"INTERCEPTION",1,390,0,"TOUCHDOWN",2,44,46,0
0550002820100904,6,550,1,385,89,"KICKOFF",1,286,100,"SAFETY",3,-11,99,0
0550002820100904,7,28,1,281,75,"KICKOFF",1,72,16,"MISSED FIELD GOAL",11,59,209,1
0550002820100904,8,550,1,72,80,"MISSED FIELD GOAL",2,587,35,"FIELD GOAL",12,45,385,0
0550002820100904,9,28,2,581,72,"KICKOFF",2,467,0,"TOUCHDOWN",5,72,114,0
0550002820100904,10,550,2,459,84,"KICKOFF",2,250,55,"PUNT",7,29,209,0
0550002820100904,11,28,2,250,97,"PUNT",2,82,0,"TOUCHDOWN",9,97,168,1
0550002820100904,12,550,2,82,80,"KICKOFF",2,0,74,"END OF HALF",3,6,82,0
0550002820100904,13,550,3,894,85,"KICKOFF",3,759,60,"PUNT",6,25,135,0
0550002820100904,14,28,3,759,62,"PUNT",3,743,0,"TOUCHDOWN",1,62,16,0
0550002820100904,15,550,3,735,93,"KICKOFF",3,638,84,"PUNT",3,9,97,0
0550002820100904,16,28,3,638,41,"PUNT",3,587,36,"INTERCEPTION",3,5,51,0
0550002820100904,17,550,3,587,73,"INTERCEPTION",3,321,29,"FIELD GOAL",7,44,266,0
0550002820100904,18,28,3,313,48,"KICKOFF",3,228,0,"TOUCHDOWN",4,48,85,1
0550002820100904,19,550,3,219,67,"KICKOFF",3,125,63,"PUNT",3,4,94,0
0550002820100904,20,28,3,125,79,"PUNT",4,695,0,"TOUCHDOWN",14,79,330,1
0550002820100904,21,550,4,695,80,"KICKOFF",4,577,52,"PUNT",6,28,118,0
0550002820100904,22,28,4,577,43,"PUNT",4,412,23,"DOWNS",7,20,165,1
0550002820100904,23,550,4,412,77,"DOWNS",4,407,77,"INTERCEPTION",1,0,5,0
0550002820100904,24,28,4,407,28,"INTERCEPTION",4,292,34,"FIELD GOAL",4,-6,115,0
0550002820100904,25,550,4,285,81,"KICKOFF",4,7,22,"INTERCEPTION",10,59,278,0
0550002820100904,26,28,4,7,63,"INTERCEPTION",4,0,64,"END OF HALF",1,-1,7,0
0692003120100904,1,31,1,900,78,"KICKOFF",1,599,39,"DOWNS",9,39,301,0
0692003120100904,2,692,1,599,61,"DOWNS",1,289,10,"FIELD GOAL",10,51,310,1
0692003120100904,3,31,1,289,58,"KICKOFF",1,145,32,"INTERCEPTION",4,26,144,0
0692003120100904,4,692,1,145,71,"INTERCEPTION",1,62,64,"PUNT",3,7,83,0
0692003120100904,5,31,1,62,80,"PUNT",2,859,0,"TOUCHDOWN",5,80,103,1
0692003120100904,6,692,2,859,98,"KICKOFF",2,826,100,"SAFETY",2,-2,33,0
0692003120100904,7,31,2,826,49,"KICKOFF",2,554,0,"TOUCHDOWN",9,49,272,1
0692003120100904,8,692,2,554,80,"KICKOFF",2,353,40,"PUNT",6,40,201,0
0692003120100904,9,31,2,353,94,"PUNT",2,273,0,"TOUCHDOWN",3,94,80,0
0692003120100904,10,692,2,273,80,"KICKOFF",2,0,50,"END OF HALF",7,30,273,0
0692003120100904,11,692,3,900,80,"KICKOFF",3,740,85,"PUNT",3,-5,160,0
0692003120100904,12,31,3,740,30,"PUNT",3,661,0,"TOUCHDOWN",3,30,79,1
